,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
S29: 0.0-5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.671875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9959134615384616,1.0,0.9982185664516324,1.0,0.9982185664516324,1.0,0.9982185664516324,1.0,0.9982185664516324,1.0,0.9982185664516324,1.0033767486734202,0.9961311991367244,1.0,0.9982185664516324,1.0258939580764488,0.9807101647344973,1.0,0.9982185664516324,1.0,0.9982185664516324,1.0,0.9982185664516324,1.0,0.9982185664516324,1.0033767486734202,0.9961311991367244,1.0258939580764488,0.9807101647344979
S29: 5.0-10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.928125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.821875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9972527472527473,1.0,0.9988736745067027,1.0,0.9988736745067027,1.0,0.9988736745067027,1.0,0.9988736745067027,1.0,0.9988736745067027,1.0,0.9988736745067027,1.0055595842397873,0.995410590359574,1.0138922739458933,0.9899471782275631,1.0055595842397873,0.995410590359574,1.0,0.998873674506703,1.0,0.998873674506703,1.0,0.998873674506703,1.0,0.998873674506703,1.0138922739458933,0.9899471782275631
S29: 10.0-15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.090625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9895947802197802,1.0,0.9927758443063069,1.0,0.9927758443063069,1.0,0.9927758443063069,1.0,0.9927758443063069,1.0,0.9927758443063069,1.0,0.9927758443063069,1.0028929604628736,0.9909905176674354,1.0752132333936417,0.9150954583145557,1.0028929604628736,0.9909905176674354,1.0,0.9927758443063069,1.0,0.9927758443063069,1.0,0.9927758443063069,1.0,0.9927758443063069,1.0752132333936417,0.9150954583145556
S29: 15.0-20.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995192307692309,1.0,0.9998102393350083,1.0,0.9998102393350083,1.0,0.9998102393350083,1.0,0.9998102393350083,1.0,0.9998102393350083,1.0,0.9998102393350083,1.0,0.9998102393350083,1.0033767486734202,0.9977228720201001,1.0,0.9998102393350083,1.0,0.9998102393350083,1.0,0.9998102393350083,1.0,0.9998102393350083,1.0,0.9998102393350083,1.0033767486734202,0.9977228720201003
S29: 20.0-25.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.978125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.984375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.615625,1.0,1.0,0.99375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99375,0.64375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9913118131868133,1.0,0.996120367486041,1.0016855285335902,0.9950844649387426,1.0,0.996120367486041,1.0,0.996120367486041,1.0012033694344165,0.9953819998157215,1.030468169432747,0.9750680338585491,1.0004810004810005,0.9958259498425713,1.0286844708209695,0.97657707857113,1.0004810004810005,0.9958259498425716,1.0,0.996120367486041,1.0016855285335902,0.9950844649387424,1.0012033694344165,0.9953819998157215,1.0309789343246591,0.9747772709082386,1.028175976272862,0.9768674999361494
S29: 25.0-30.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.94375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.203125,0.6,1.0,1.0,1.0,1.0,1.0,0.46875,1.0,1.0,1.0,0.99375,0.328125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9655563186813186,1.0,0.9855974979548993,1.0043457267020763,0.9829020778974851,1.0,0.9855974979548993,1.0,0.9855974979548993,1.0,0.9855974979548993,1.0,0.9855974979548993,1.146953405017921,0.9093120895746245,1.1824900511654348,0.8567681176725913,1.0956017908875428,0.9352055712873266,1.0,0.9855974979548993,1.0043457267020763,0.9829020778974851,1.0,0.9855974979548993,1.0004810004810005,0.9853283902495488,1.1152815013404827,0.944377256363685
S29: 30.0-35.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.896875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.34375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9916552197802198,1.0,0.9957035956005321,1.0,0.9957035956005321,1.0,0.9957035956005321,1.0,0.9957035956005321,1.0,0.9957035956005321,1.0079961230918344,0.9906789400358411,1.0,0.9957035956005321,1.0531645569620254,0.9534678027710742,1.0,0.9957035956005319,1.0,0.9957035956005319,1.0,0.9957035956005319,1.0,0.9957035956005319,1.0079961230918344,0.9906789400358411,1.0531645569620254,0.9534678027710746
S29: 35.0-40.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.990625,1.0,0.909375,1.0,1.0,1.0,1.0,1.0,1.0,0.91875,1.0,1.0,1.0,1.0,0.171875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.988907967032967,1.0,0.9935107506831145,1.0,0.9935107506831145,1.0,0.9935107506831145,1.0,0.9935107506831145,1.0,0.9935107506831145,1.0007216742843397,0.9930686611333073,1.0070200919874122,0.9893035703655346,1.0833333333333333,0.9229182008778843,1.0062893081761006,0.9897525977034695,1.0,0.9935107506831145,1.0,0.9935107506831145,1.0,0.9935107506831145,1.0007216742843397,0.9930686611333073,1.0680359435173299,0.9312306373058123
S29: 40.0-45.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.996875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.821875,1.0,0.9375,0.996875,1.0,1.0,1.0,1.0,1.0,0.95625,1.0,1.0,1.0,1.0,0.378125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9899725274725275,1.0,0.9951494290833335,1.0002404424140419,0.9950023740850988,1.0,0.9951494290833335,1.0,0.9951494290833335,1.0,0.9951494290833335,1.0138922739458933,0.9862229328041935,1.0050736892969316,0.992080978461776,1.0593328240387063,0.9511463615043467,1.0036188178528347,0.9929720641346012,1.0,0.9951494290833335,1.0002404424140419,0.9950023740850988,1.0,0.9951494290833335,1.0138922739458933,0.9862229328041939,1.05023983842464,0.9562306733069025
S29: 45.0-50.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.965625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.553125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9947115384615385,1.0,0.9975548447787048,1.0,0.9975548447787048,1.0,0.9975548447787048,1.0,0.9975548447787048,1.0,0.9975548447787048,1.002651241262955,0.9959200483266641,1.0,0.9975548447787048,1.0355987055016183,0.9722929337964984,1.0,0.9975548447787048,1.0,0.9975548447787048,1.0,0.9975548447787048,1.0,0.9975548447787048,1.002651241262955,0.9959200483266639,1.0355987055016183,0.9722929337964984
