,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
S11: 0.0-5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.175,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.478125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9851991758241758,1.0,0.9915550919504466,1.0,0.9915550919504466,1.0677618069815193,0.9294113635074682,1.0,0.9915550919504466,1.0,0.9915550919504466,1.0,0.9915550919504466,1.0,0.9915550919504466,1.0418231905835211,0.9608048318483368,1.0,0.9915550919504466,1.0,0.9915550919504466,1.0,0.9915550919504466,1.0677618069815193,0.9294113635074682,1.0418231905835211,0.9608048318483372,1.0,0.9915550919504466
S11: 5.0-10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.915625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.596875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9934065934065934,1.0065327849020083,0.9930192394176359,1.0,0.9971026817435845,1.0320019846192012,0.9748158106174171,1.0,0.9971026817435845,1.0,0.9971026817435845,1.0,0.9971026817435845,1.0,0.9971026817435845,1.008729388942774,0.9916024943751316,1.0,0.9971026817435845,1.0065327849020083,0.9930192394176357,1.0,0.9971026817435845,1.0320019846192012,0.9748158106174167,1.008729388942774,0.9916024943751319,1.0,0.9971026817435845
S11: 10.0-15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.971875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.978125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.846875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9977678571428573,1.0021681522524692,0.9977588329540368,1.0,0.9990935405474991,1.0016855285335902,0.9980576380002005,1.0,0.9990935405474991,1.0,0.9990935405474991,1.0,0.9990935405474991,1.0,0.9990935405474991,1.011919241060569,0.9914930967107514,1.0,0.9990935405474993,1.0021681522524692,0.9977588329540368,1.0,0.9990935405474993,1.0016855285335902,0.9980576380002005,1.011919241060569,0.9914930967107514,1.0,0.9990935405474993
S11: 15.0-20.0,1.0,1.0,1.0,1.0,1.0,0.66875,1.0,0.9875,0.878125,0.934375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9875,0.753125,0.36875,0.765625,1.0,1.0,1.0,0.85,1.0,1.0,1.0,0.9875,0.753125,0.725,0.428125,1.0,1.0,1.0,1.0,1.0,0.09375,0.9875,0.8125,0.725,1.0,0.35,1.0,1.0,1.0,0.8875,0.9875,0.75625,0.725,0.5875,0.925,1.0,1.0,0.45625,0.9875,0.85,0.796875,1.0,0.584375,1.0,1.0,0.9875,0.959375,0.975,1.0,1.0,1.0,0.88125,0.78125,0.734375,1.0,0.2125,0.596875,0.884375,0.88125,0.9875,0.9875,0.875,0.596875,0.753125,0.753125,0.884375,0.725,0.725,0.878125,1.0,1.0,0.975,0.8641140109890105,1.0426065162907268,0.9135500388617575,1.0947368421052632,0.8805187245800354,1.1069717935071846,0.8752326892846509,1.2827628738822079,0.812602743900573,1.1111111111111112,0.8790253198766097,1.1581291759465477,0.8746825423597142,1.0325142715313975,0.919010237919377,1.3480233311730394,0.7371169877653749,1.0486513738341312,0.9137429291608016,1.2481248124812483,0.8201707150815741,1.3278008298755188,0.7831197229427627,1.1558766323978884,0.8491237161538973,1.261753108886867,0.8026797086195121,1.1078561917443408,0.9032618088109502
S11: 20.0-25.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.903125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.465625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95625,1.0,1.0,1.0,0.95625,1.0,1.0,1.0,1.0,0.940625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.878125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9901098901098904,1.0075078711552434,0.9907967708615913,1.0,0.9955062434092347,1.0,0.9955062434092347,1.0428678866883931,0.9639514175200583,1.0033767486734202,0.9934188760943266,1.0079961230918344,0.9906359796030975,1.0,0.9955062434092347,1.056910569105691,0.9559076637365279,1.0,0.9955062434092347,1.0075078711552434,0.9907967708615913,1.0,0.9955062434092347,1.0033767486734202,0.9934188760943266,1.0141394441735738,0.9868238426306226,1.0,0.9955062434092347
S11: 25.0-30.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.646875,1.0,1.0,1.0,1.0,1.0,0.721875,1.0,1.0,1.0,1.0,0.86875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.93125,1.0,1.0,1.0,0.39375,0.8625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.977129120879121,1.0048309178743962,0.9865748805664992,1.0028929604628736,0.987791015296674,1.0279219174697307,0.9705165391278424,1.0325142715313975,0.9694522526545517,1.0,0.9895763419355456,1.032258064516129,0.9683826786126926,1.0,0.9895763419355456,1.1295139831658974,0.9070180456321518,1.0053165780570323,0.9864403406015634,1.0048309178743962,0.986574880566499,1.0028929604628736,0.9877910152966738,1.0279219174697307,0.9705165391278425,1.0606833248342682,0.9467885801853609,1.010689990281827,0.983130733471314
S11: 30.0-35.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.971875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.565625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9888736263736263,1.0021681522524692,0.993330071922772,1.0,0.9946647795162343,1.0345685152947028,0.9702684238866186,1.0,0.9946647795162343,1.0,0.9946647795162343,1.0,0.9946647795162343,1.0,0.9946647795162343,1.0441767068273093,0.9617084174178894,1.0,0.9946647795162343,1.0021681522524692,0.9933300719227719,1.0,0.9946647795162343,1.0345685152947028,0.9702684238866184,1.0441767068273093,0.9617084174178893,1.0,0.9946647795162343
S11: 35.0-40.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.053125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.990625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9894917582417582,1.0,0.9919588311826092,1.0,0.9919588311826092,1.0785584651283382,0.903948063741118,1.0,0.9919588311826092,1.0,0.9919588311826092,1.0,0.9919588311826092,1.0,0.9919588311826092,1.0007216742843397,0.991516741632802,1.0,0.9919588311826092,1.0,0.9919588311826092,1.0,0.9919588311826092,1.0785584651283382,0.9039480637411179,1.0007216742843397,0.9915167416328021,1.0,0.9919588311826092
S11: 40.0-45.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.996875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.340625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.63125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9886675824175822,1.0002404424140419,0.9941499493927768,1.0,0.9942970043910118,1.053431248417321,0.9517609366144861,1.0,0.9942970043910118,1.0,0.9942970043910118,1.0,0.9942970043910118,1.0,0.9942970043910118,1.029193468579911,0.9742471754669015,1.0,0.9942970043910118,1.0002404424140419,0.994149949392777,1.0,0.9942970043910118,1.053431248417321,0.9517609366144859,1.029193468579911,0.9742471754669015,1.0,0.9942970043910118
S11: 45.0-50.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.928125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.628125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.746875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9923420329670329,1.0055595842397873,0.9931926956024125,1.0,0.9966557797495417,1.0294481563969313,0.9764059904409251,1.0,0.9966557797495417,1.0,0.9966557797495417,1.0,0.9966557797495417,1.0,0.9966557797495417,1.0198578082863448,0.983582230450244,1.0,0.9966557797495417,1.0055595842397873,0.9931926956024127,1.0,0.9966557797495417,1.0294481563969313,0.9764059904409254,1.0198578082863448,0.9835822304502437,1.0,0.9966557797495417
S11: 50.0-55.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.775,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.56875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9927884615384616,1.0176125244618395,0.9852701435673987,1.0,0.9967573483740878,1.0343112879164595,0.9725753852957425,1.0,0.9967573483740878,1.0,0.9967573483740878,1.0,0.9967573483740878,1.0,0.9967573483740878,1.0,0.9967573483740878,1.0,0.9967573483740878,1.0176125244618395,0.9852701435673987,1.0,0.9967573483740878,1.0343112879164595,0.9725753852957427,1.0,0.9967573483740878,1.0,0.9967573483740878
