,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
S10: 0.0-5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.990625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.971875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.996875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.384375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.096875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9720123626373627,1.0,0.9795486536274784,1.0007216742843397,0.9791065640776713,1.0021681522524692,0.9782470607646823,1.0002404424140419,0.9794088274166376,1.049709815796114,0.9410937223118302,1.07465771118574,0.9032994594987076,1.0,0.9795486536274784,1.0822060353798129,0.8712521646337222,1.0,0.9795486536274784,1.0,0.9795486536274784,1.0007216742843397,0.9791065640776713,1.0520991401112798,0.939759014718368,1.074935400516796,0.9031524045004727,1.0822060353798129,0.8712521646337225
S10: 5.0-10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.94375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.878125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9980425824175825,1.0,0.9992114090956261,1.0,0.9992114090956261,1.0,0.9992114090956261,1.0043457267020763,0.9965159890382119,1.0,0.9992114090956261,1.0043457267020763,0.9965159890382119,1.0,0.9992114090956261,1.0094637223974763,0.993232329204929,1.0,0.9992114090956263,1.0,0.9992114090956263,1.0,0.9992114090956263,1.0,0.9992114090956263,1.0,0.9992114090956263,1.0094637223974763,0.9932323292049287
S10: 10.0-15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.525,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9947802197802198,1.0,0.9975219785001573,1.0,0.9975219785001573,1.0,0.9975219785001573,1.0,0.9975219785001573,1.0,0.9975219785001573,1.0,0.9975219785001573,1.0,0.9975219785001573,1.0379241516966067,0.970263742001888,1.0,0.9975219785001573,1.0,0.9975219785001573,1.0,0.9975219785001573,1.0,0.9975219785001573,1.0,0.9975219785001573,1.0379241516966067,0.970263742001888
S10: 15.0-20.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.703125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9967376373626373,1.0,0.99857978623234,1.0,0.99857978623234,1.0,0.99857978623234,1.0,0.99857978623234,1.0,0.99857978623234,1.0,0.99857978623234,1.0,0.99857978623234,1.023370233702337,0.9829574347880796,1.0,0.99857978623234,1.0,0.99857978623234,1.0,0.99857978623234,1.0,0.99857978623234,1.0,0.99857978623234,1.023370233702337,0.9829574347880794
S10: 20.0-25.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.85625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9984203296703296,1.0,0.9993536449444173,1.0,0.9993536449444173,1.0,0.9993536449444173,1.0,0.9993536449444173,1.0,0.9993536449444173,1.0,0.9993536449444173,1.0,0.9993536449444173,1.0111813320369472,0.9922437393330069,1.0,0.9993536449444173,1.0,0.9993536449444173,1.0,0.9993536449444173,1.0,0.9993536449444173,1.0,0.9993536449444173,1.0111813320369472,0.9922437393330069
S10: 25.0-30.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9993131868131868,1.0,0.9997271398755411,1.0,0.9997271398755411,1.0,0.9997271398755411,1.0,0.9997271398755411,1.0,0.9997271398755411,1.0,0.9997271398755411,1.0,0.9997271398755411,1.0048309178743962,0.996725678506495,1.0,0.9997271398755413,1.0,0.9997271398755413,1.0,0.9997271398755413,1.0,0.9997271398755413,1.0,0.9997271398755413,1.0048309178743962,0.9967256785064945
S10: 30.0-35.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.684375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9965315934065933,1.0,0.998477535889756,1.0,0.998477535889756,1.0,0.998477535889756,1.0,0.998477535889756,1.0,0.998477535889756,1.0,0.998477535889756,1.0,0.998477535889756,1.0248829761024885,0.9817304306770726,1.0,0.998477535889756,1.0,0.998477535889756,1.0,0.998477535889756,1.0,0.998477535889756,1.0,0.998477535889756,1.0248829761024885,0.9817304306770729
S10: 35.0-40.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.80625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9978708791208791,1.0,0.9991119101606657,1.0,0.9991119101606657,1.0,0.9991119101606657,1.0,0.9991119101606657,1.0,0.9991119101606657,1.0,0.9991119101606657,1.0,0.9991119101606657,1.0151293313811616,0.9893429219279883,1.0,0.9991119101606657,1.0,0.9991119101606657,1.0,0.9991119101606657,1.0,0.9991119101606657,1.0,0.9991119101606657,1.0151293313811616,0.9893429219279881
S10: 40.0-45.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.925,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.496875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.993646978021978,1.0,0.9970050141861122,1.0,0.9970050141861122,1.0,0.9970050141861122,1.0,0.9970050141861122,1.0,0.9970050141861122,1.0,0.9970050141861122,1.0058027079303675,0.9933873652381714,1.0402600650162541,0.9676778191812866,1.0058027079303675,0.9933873652381714,1.0,0.9970050141861122,1.0,0.9970050141861122,1.0,0.9970050141861122,1.0,0.9970050141861122,1.0402600650162541,0.9676778191812863
S10: 45.0-50.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9987637362637362,1.0,0.9994999829665042,1.0,0.9994999829665042,1.0,0.9994999829665042,1.0,0.9994999829665042,1.0,0.9994999829665042,1.0,0.9994999829665042,1.0,0.9994999829665042,1.008729388942774,0.9939997955980513,1.0,0.9994999829665042,1.0,0.9994999829665042,1.0,0.9994999829665042,1.0,0.9994999829665042,1.0,0.9994999829665042,1.008729388942774,0.9939997955980518
