,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
S46: 0.0-5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.984375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.209375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9901785714285714,1.0,0.9943398069715342,1.0012033694344165,0.9936014393012146,1.0,0.9943398069715342,1.0647555669311493,0.9370554644031929,1.0,0.9943398069715342,1.0,0.9943398069715342,1.0067763794772508,0.9901003938970706,1.0,0.9943398069715342,1.0,0.9943398069715342,1.0012033694344165,0.9936014393012147,1.0,0.9943398069715342,1.0,0.9943398069715342,1.0647555669311493,0.9370554644031929,1.0067763794772508,0.9901003938970704
S46: 5.0-10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.90625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.51875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.865625,1.0,1.0,1.0,1.0,1.0,1.0,0.109375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.784375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.884375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9785027472527473,1.0072639225181599,0.9837115902406014,1.0,0.9882640163723136,1.038442336495257,0.9607484280561217,1.0855949895615866,0.9083726751110097,1.0566421132842265,0.9497814635157761,1.0124117790216598,0.9819552295645471,1.0,0.9882640163723136,1.0,0.9882640163723136,1.0072639225181599,0.9837115902406015,1.008974048023284,0.9826045745050487,1.008974048023284,0.9826045745050487,1.0168662918601807,0.9774929614117468,1.0757693302301525,0.9149956101267269,1.0,0.9882640163723136
S46: 10.0-15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9921703296703296,1.0,0.9956410648833073,1.0,0.9956410648833073,1.0,0.9956410648833073,1.0579857578840286,0.9476927785996853,1.0,0.9956410648833073,1.0,0.9956410648833073,1.0,0.9956410648833073,1.0,0.9956410648833073,1.0,0.9956410648833073,1.0,0.9956410648833073,1.0,0.9956410648833073,1.0,0.9956410648833073,1.0579857578840286,0.9476927785996856,1.0,0.9956410648833073
S46: 15.0-20.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.215625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.996875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9913461538461538,1.0,0.9948539720900141,1.0,0.9948539720900141,1.0,0.9948539720900141,1.0642107955998978,0.9383947200784059,1.0,0.9948539720900141,1.0,0.9948539720900141,1.0002404424140419,0.9947069170917794,1.0,0.9948539720900141,1.0,0.9948539720900141,1.0,0.9948539720900141,1.0,0.9948539720900141,1.0,0.9948539720900141,1.0642107955998978,0.9383947200784061,1.0002404424140419,0.9947069170917797
S46: 20.0-25.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.178125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9909684065934066,1.0,0.9943930035726831,1.0,0.9943930035726831,1.0,0.9943930035726831,1.0674878111367718,0.9327160428721976,1.0,0.9943930035726831,1.0,0.9943930035726831,1.0,0.9943930035726831,1.0,0.9943930035726831,1.0,0.9943930035726831,1.0,0.9943930035726831,1.0,0.9943930035726831,1.0,0.9943930035726831,1.0674878111367718,0.9327160428721973,1.0,0.9943930035726831
S46: 25.0-30.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.996875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9910370879120878,1.0,0.99466026470579,1.0,0.99466026470579,1.0,0.99466026470579,1.0650281618023554,0.9369572086490112,1.0,0.99466026470579,1.0,0.99466026470579,1.0014443909484834,0.993773287524495,1.0,0.99466026470579,1.0,0.99466026470579,1.0002404424140419,0.9945132097075554,1.0002404424140419,0.9945132097075554,1.0,0.99466026470579,1.0650281618023554,0.9369572086490114,1.0014443909484834,0.9937732875244947
S46: 30.0-35.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.64375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.996085164835165,1.0,0.9982494070688136,1.0,0.9982494070688136,1.0,0.9982494070688136,1.028175976272862,0.9789928848257631,1.0,0.9982494070688136,1.0,0.9982494070688136,1.0,0.9982494070688136,1.0,0.9982494070688136,1.0,0.9982494070688136,1.0,0.9982494070688136,1.0,0.9982494070688136,1.0,0.9982494070688136,1.028175976272862,0.9789928848257636,1.0,0.9982494070688136
S46: 35.0-40.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.790625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.525,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9924793956043957,1.0,0.9965563024423946,1.0,0.9965563024423946,1.0,0.9965563024423946,1.0163694111898363,0.9859338658070044,1.0,0.9965563024423946,1.0,0.9965563024423946,1.0,0.9965563024423946,1.0,0.9965563024423946,1.0,0.9965563024423946,1.0379241516966067,0.9692980659441253,1.0379241516966067,0.9692980659441253,1.0,0.9965563024423946,1.0163694111898363,0.9859338658070047,1.0,0.9965563024423946
S46: 40.0-45.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.709375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.996668956043956,1.0,0.9985598223621577,1.0,0.9985598223621577,1.0,0.9985598223621577,1.0228669781165478,0.9833079406908342,1.0,0.9985598223621577,1.0,0.9985598223621577,1.0,0.9985598223621577,1.0,0.9985598223621577,1.0,0.9985598223621577,1.0009624639076034,0.9979697500172157,1.0009624639076034,0.9979697500172157,1.0,0.9985598223621577,1.0228669781165478,0.9833079406908343,1.0,0.9985598223621577
S46: 45.0-50.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.340625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9927541208791207,1.0,0.9961330847475887,1.0,0.9961330847475887,1.0,0.9961330847475887,1.053431248417321,0.9535970169710631,1.0,0.9961330847475887,1.0,0.9961330847475887,1.0,0.9961330847475887,1.0,0.9961330847475887,1.0,0.9961330847475887,1.0,0.9961330847475887,1.0,0.9961330847475887,1.0,0.9961330847475887,1.053431248417321,0.9535970169710628,1.0,0.9961330847475887
S46: 50.0-55.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.671875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.96875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.996875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9906593406593406,1.0,0.9956992307158271,1.0,0.9956992307158271,1.0258939580764488,0.978207584694451,1.038961038961039,0.9675308159896392,1.002409638554217,0.9942313957272412,1.0,0.9956992307158271,1.0,0.9956992307158271,1.0,0.9956992307158271,1.0,0.9956992307158271,1.0002404424140419,0.9955521757175924,1.0002404424140419,0.9955521757175924,1.0284301606922126,0.9767229940101063,1.038961038961039,0.9675308159896394,1.0,0.9956992307158271
S46: 55.0-60.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.79375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.925,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9969093406593407,1.0,0.9987210452525684,1.0,0.9987210452525684,1.0161211529066927,0.9882701919787615,1.0058027079303675,0.9951033963046274,1.0161211529066927,0.9882701919787615,1.0,0.9987210452525684,1.0,0.9987210452525684,1.0,0.9987210452525684,1.0,0.9987210452525684,1.0,0.9987210452525684,1.0,0.9987210452525684,1.0,0.9987210452525684,1.0058027079303675,0.9951033963046276,1.0,0.9987210452525684
S46: 60.0-65.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.103125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9901442307692309,1.0,0.9931915944082272,1.0,0.9931915944082272,1.0,0.9931915944082272,1.0741027627162405,0.9182991328987273,1.0,0.9931915944082272,1.0,0.9931915944082272,1.0,0.9931915944082272,1.0,0.9931915944082272,1.0,0.9931915944082272,1.0,0.9931915944082272,1.0,0.9931915944082272,1.0,0.9931915944082272,1.0741027627162405,0.9182991328987271,1.0,0.9931915944082272
S46: 65.0-70.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.209375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9913118131868132,1.0,0.9947923324937872,1.0,0.9947923324937872,1.0,0.9947923324937872,1.0647555669311493,0.9375079899254458,1.0,0.9947923324937872,1.0,0.9947923324937872,1.0,0.9947923324937872,1.0,0.9947923324937872,1.0,0.9947923324937872,1.0,0.9947923324937872,1.0,0.9947923324937872,1.0,0.9947923324937872,1.0647555669311493,0.9375079899254458,1.0,0.9947923324937872
