,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
S18: 0.0-5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.971875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.996875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996565934065934,1.0021681522524692,0.9985305867163834,1.0,0.9998652943098457,1.0,0.9998652943098457,1.0002404424140419,0.9997182393116107,1.0,0.9998652943098457,1.0,0.9998652943098457,1.0,0.9998652943098457,1.0,0.9998652943098457,1.0021681522524692,0.9985305867163834,1.0,0.9998652943098457,1.0,0.9998652943098457,1.0,0.9998652943098457,1.0002404424140419,0.9997182393116111,1.0,0.9998652943098457
S18: 5.0-10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9987637362637363,1.008729388942774,0.9939997955980518,1.0,0.9994999829665042,1.0,0.9994999829665042,1.0,0.9994999829665042,1.0,0.9994999829665042,1.0,0.9994999829665042,1.0,0.9994999829665042,1.0,0.9994999829665042,1.008729388942774,0.9939997955980516,1.0,0.9994999829665042,1.0,0.9994999829665042,1.0,0.9994999829665042,1.0,0.9994999829665042,1.0,0.9994999829665042
S18: 10.0-15.0,1.0,1.0,0.990625,1.0,1.0,1.0,1.0,0.94375,1.0,1.0,1.0,1.0,1.0,1.0,0.896875,0.878125,1.0,1.0,1.0,0.85625,0.840625,1.0,0.89375,1.0,1.0,0.896875,0.809375,0.884375,1.0,1.0,0.85625,0.13125,0.878125,0.815625,0.9125,1.0,0.665625,0.90625,0.9875,0.9875,0.8625,0.896875,0.896875,0.41875,0.79375,0.9875,1.0,1.0,1.0,0.85625,0.890625,0.828125,0.80625,0.53125,1.0,0.453125,0.1875,0.85625,1.0,0.884375,1.0,0.821875,0.503125,0.85625,0.95,1.0,1.0,1.0,1.0,0.89375,0.85625,1.0,0.925,1.0,1.0,0.875,0.85625,0.85625,0.85625,0.85625,0.953125,0.4875,0.90625,1.0,1.0,0.853125,0.89375,1.0,1.0,1.0,1.0,0.8867445054945059,1.0050736892969316,0.9471966690184519,1.053698074974671,0.9210008558801687,1.1930025810151994,0.8416946618770242,1.1620111731843576,0.8590922316601296,1.1539528432732316,0.8650416799197066,1.238463828520393,0.8051027718294812,1.090146750524109,0.9056627098531004,1.15171650055371,0.8707674058174438,1.1387900355871885,0.8778007736744812,1.1808118081180814,0.8284603671505371,1.1561978877153976,0.8778617500693031,1.1255411255411254,0.8765749486307667,1.1008203228367293,0.8917554925767042,1.0808002078461938,0.9103177779763464
S18: 15.0-20.0,1.0,1.0,0.94375,1.0,0.990625,1.0,1.0,0.83125,1.0,1.0,1.0,1.0,1.0,1.0,0.171875,0.034375,0.990625,1.0,1.0,0.0375,0.065625,1.0,0.153125,1.0,1.0,0.171875,0.153125,0.09375,1.0,1.0,0.0375,0.378125,0.028125,0.15625,0.20625,1.0,0.546875,0.646875,0.93125,0.89375,0.003125,0.171875,0.171875,0.4625,0.584375,0.909375,0.990625,1.0,1.0,0.0375,0.11875,0.09375,0.146875,0.328125,1.0,0.3625,0.378125,0.046875,0.990625,0.0625,0.990625,0.084375,0.34375,0.0625,0.765625,1.0,1.0,1.0,1.0,0.671875,0.0375,1.0,0.390625,1.0,1.0,0.015625,0.0375,0.0375,0.0375,0.0375,0.75,0.34375,0.203125,1.0,1.0,0.071875,0.13125,1.0,1.0,1.0,1.0,0.18681318681318684,1.1494888090632769,0.717190260676541,7.495495495495495,0.475869259125695,7.482014388489209,0.39654730119743614,9.476082004555808,0.4426534061013453,7.455197132616488,0.40169161900565475,6.933333333333334,0.4312089638000303,5.4521625163827,0.6042426183508008,7.954110898661568,0.47334740528982305,9.742388758782202,0.1784461977134369,7.323943661971831,0.45257440106239005,7.591240875912409,0.34545585935225276,7.298245614035087,0.45134044557984676,7.285464098073556,0.5110719642167872,7.135506003430532,0.5841900284158243
S18: 20.0-25.0,1.0,1.0,0.975,1.0,0.98125,1.0,1.0,0.965625,1.0,0.953125,1.0,1.0,1.0,1.0,0.4625,0.290625,0.98125,1.0,1.0,0.259375,0.24375,0.50625,0.315625,1.0,1.0,0.3125,0.228125,0.296875,1.0,0.9875,0.259375,0.034375,0.40625,0.228125,0.321875,1.0,0.309375,0.909375,0.996875,0.9875,0.2625,0.36875,0.40625,0.21875,0.9125,0.990625,0.98125,1.0,1.0,0.259375,0.325,0.334375,0.696875,0.203125,1.0,0.1,0.025,0.240625,0.98125,0.384375,0.98125,0.2375,0.15625,0.225,0.884375,1.0,0.909375,1.0,0.865625,0.68125,0.259375,1.0,0.44375,1.0,1.0,0.275,0.259375,0.221875,0.259375,0.259375,0.840625,0.290625,0.346875,1.0,1.0,0.3375,0.40625,0.878125,1.0,1.0,1.0,0.45319368131868126,1.0097087378640777,0.8004241991207135,2.1311475409836067,0.6160139390670712,2.9172510518934076,0.5014695866629427,2.1333333333333333,0.5763172040259733,2.4129930394431556,0.543719932284235,2.767797737857618,0.4730644998399778,2.2353573347662543,0.6747760369328926,2.617998741346759,0.5827105380062871,3.063328424153166,0.4374734136526787,2.7882037533512065,0.5360233754507255,2.3318385650224216,0.5155277074168869,2.2139435870143696,0.5814626870471198,2.4513847967000593,0.6241423955588948,2.0203982515784364,0.6906096556938675
S18: 25.0-30.0,1.0,1.0,0.928125,1.0,0.99375,1.0,1.0,0.815625,1.0,1.0,1.0,1.0,1.0,1.0,0.159375,0.103125,0.99375,1.0,1.0,0.05625,0.01875,1.0,0.14375,1.0,1.0,0.159375,0.05625,0.115625,1.0,1.0,0.05625,0.575,0.11875,0.03125,0.175,1.0,0.603125,0.771875,0.9625,0.946875,0.0875,0.159375,0.159375,0.375,0.659375,0.946875,0.99375,1.0,1.0,0.05625,0.128125,0.009375,0.09375,0.284375,1.0,0.43125,0.58125,0.05,0.99375,0.11875,0.99375,0.028125,0.29375,0.0125,0.871875,1.0,1.0,1.0,1.0,0.74375,0.05625,1.0,0.259375,1.0,1.0,0.10625,0.05625,0.05625,0.05625,0.05625,0.815625,0.309375,0.203125,1.0,1.0,0.0375,0.13125,1.0,1.0,1.0,1.0,0.22307692307692292,1.1381668946648427,0.7202218641287248,5.892351274787535,0.47775792751585644,6.117647058823529,0.3920382250372002,4.842840512223515,0.46460733276701544,6.265060240963855,0.3843665953088276,6.028985507246377,0.443014987193468,5.818181818181818,0.5969787958861057,6.2368815592203894,0.4848809222737683,7.954110898661567,0.22618078822506918,5.867418899858956,0.44928913473952875,6.2368815592203894,0.3374987018266782,6.22754491017964,0.4189663004799955,5.826330532212885,0.4975496858985339,3.869767441860465,0.6158047794935988
S18: 30.0-35.0,1.0,1.0,0.915625,1.0,1.0,1.0,1.0,0.871875,1.0,1.0,1.0,1.0,1.0,1.0,0.421875,0.35625,1.0,1.0,1.0,0.146875,0.103125,1.0,0.4125,1.0,1.0,0.421875,0.1,0.4,1.0,1.0,0.146875,0.440625,0.409375,0.1,0.4375,1.0,0.415625,0.675,0.978125,0.946875,0.1625,0.421875,0.421875,0.26875,0.546875,0.959375,1.0,1.0,1.0,0.146875,0.403125,0.103125,0.096875,0.184375,1.0,0.20625,0.39375,0.146875,1.0,0.403125,1.0,0.103125,0.184375,0.103125,0.69375,1.0,1.0,1.0,1.0,0.85625,0.146875,1.0,0.8,1.0,1.0,0.35625,0.146875,0.146875,0.146875,0.146875,0.659375,0.1875,0.45625,1.0,1.0,0.103125,0.415625,1.0,1.0,1.0,1.0,0.3787087912087919,1.0166177908113392,0.7859637307745342,2.8969359331476316,0.615980305435056,3.099850968703428,0.5265192047952078,2.7495042961004623,0.5579668973023988,3.2704402515723268,0.47234609218460105,3.25,0.5087230799274917,2.5726654298082865,0.6669240475678007,3.0476190476190474,0.6154814049553559,4.425531914893617,0.33253570440035857,2.9693076374018554,0.5564297724535974,3.1755725190839694,0.501786444129392,3.2148377125193197,0.5105948126608858,3.1901840490797544,0.5908864013049631,2.201058201058201,0.6928758709428157
S18: 35.0-40.0,1.0,1.0,0.94375,1.0,1.0,1.0,1.0,0.746875,1.0,1.0,1.0,1.0,1.0,1.0,0.85,0.759375,1.0,1.0,1.0,0.66875,0.621875,1.0,0.81875,1.0,1.0,0.85,0.496875,0.7875,1.0,1.0,0.66875,0.196875,0.790625,0.503125,0.853125,1.0,0.415625,0.634375,0.9375,0.9125,0.721875,0.85,0.85,0.05,0.534375,0.909375,1.0,1.0,1.0,0.66875,0.79375,0.5875,0.490625,0.18125,1.0,0.015625,0.2,0.66875,1.0,0.790625,1.0,0.609375,0.140625,0.646875,0.79375,1.0,1.0,1.0,1.0,1.0,0.66875,1.0,0.978125,1.0,1.0,0.771875,0.66875,0.66875,0.66875,0.66875,0.7625,0.103125,0.86875,1.0,1.0,0.625,0.8125,1.0,1.0,1.0,1.0,0.7177884615384621,1.0248829761024885,0.8822712609681012,1.1603905160390515,0.838074675725071,1.4905051952705126,0.7507036475569365,1.5505031680954156,0.700083330799825,1.479900391319815,0.7076480475054573,1.582350703689616,0.6213908290723347,1.5528182157521464,0.7764297833340351,1.3118889940081992,0.8001139629885752,1.4555633310006997,0.718290804630366,1.3820598006644518,0.7229783967367984,1.4509940704569233,0.7459922623062974,1.5288496876148474,0.7227549875569502,1.4409421544856253,0.7742971487747254,1.362594169669178,0.8147311654969007
S18: 40.0-45.0,1.0,1.0,0.759375,1.0,1.0,1.0,1.0,0.734375,1.0,1.0,1.0,1.0,1.0,1.0,0.2625,0.5,1.0,1.0,1.0,0.703125,0.8,1.0,0.359375,1.0,1.0,0.2625,0.909375,0.446875,1.0,1.0,0.703125,1.0,0.4375,0.909375,0.1375,1.0,0.271875,0.34375,0.815625,0.790625,0.565625,0.2625,0.2625,0.2625,0.275,0.790625,1.0,1.0,1.0,0.703125,0.421875,0.85625,0.89375,0.996875,1.0,0.996875,1.0,0.703125,1.0,0.45,1.0,0.79375,0.996875,0.7625,0.4375,1.0,1.0,1.0,1.0,0.91875,0.703125,1.0,0.259375,1.0,1.0,0.5,0.703125,0.696875,0.703125,0.703125,0.390625,0.996875,0.11875,1.0,1.0,0.79375,0.375,1.0,1.0,1.0,1.0,0.6756868131868137,1.040520260130065,0.8685126547973286,1.569811320754717,0.7697073906066318,1.6680032076984763,0.7154601343706226,2.2983425414364635,0.5219197219010752,1.5373244641537323,0.7699602798499319,1.5001803101334295,0.7805390937361971,1.0979150171549221,0.8384814832195133,1.4550542147604058,0.7862899207444448,1.5384615384615385,0.6778552025809081,1.6326530612244898,0.7364809375596924,1.7687074829931972,0.6901697383169644,1.633935585231736,0.7239834718881409,1.6521048451151708,0.7392904499386636,1.1539528432732316,0.8184966522465125
S18: 45.0-50.0,1.0,1.0,0.91875,1.0,1.0,1.0,1.0,0.859375,1.0,1.0,1.0,1.0,1.0,1.0,0.8375,0.578125,1.0,1.0,1.0,0.371875,0.30625,1.0,0.790625,1.0,1.0,0.8375,0.253125,0.625,1.0,1.0,0.371875,0.809375,0.66875,0.246875,0.896875,1.0,0.2125,0.4,0.7875,0.75,0.496875,0.8375,0.8375,0.534375,0.284375,0.75,1.0,1.0,1.0,0.371875,0.66875,0.290625,0.259375,0.10625,1.0,0.590625,0.778125,0.371875,1.0,0.646875,1.0,0.35,0.271875,0.353125,0.484375,1.0,1.0,1.0,1.0,0.996875,0.371875,1.0,1.0,1.0,1.0,0.575,0.371875,0.371875,0.371875,0.371875,0.465625,0.359375,0.903125,1.0,1.0,0.31875,0.75625,1.0,1.0,1.0,1.0,0.6395604395604405,1.0173636585962338,0.8612055240162082,1.4339882799034815,0.7667300876544696,1.6686722823906939,0.7082374093514693,1.7126389460683409,0.6545625356357517,1.9980787704130643,0.5828141196891572,1.6972664218686249,0.6721259558920275,1.2907229289481847,0.7817737413632779,1.4444444444444442,0.7613705472034585,2.2996130458817023,0.517046894354608,1.4653046847481506,0.7338259673999986,1.7254251347988385,0.6875396244345935,1.708418891170431,0.6869975180637001,1.8883340898774394,0.6964102795313474,1.385281385281385,0.7722423580404424
