,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
S48: 0.0-5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.996875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9375,1.0,1.0,1.0,0.728125,1.0,1.0,1.0,1.0,1.0,1.0,0.75625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.553125,1.0,1.0,0.625,1.0,1.0,1.0,1.0,1.0,0.946875,1.0,1.0,1.0,1.0,0.475,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9764423076923076,1.0,0.9893469841325732,1.0002404424140419,0.9891999291343384,1.0048309178743962,0.9863611844392903,1.0413016270337923,0.9631818245681141,1.0126582278481013,0.9812680300469961,1.0585241730279897,0.9504603230118455,1.0297029702970297,0.9689300930197692,1.0465408805031446,0.9558973657124832,1.0340541884166046,0.9664379885051559,1.0,0.9893469841325732,1.0002404424140419,0.9891999291343385,1.0176125244618395,0.9782665686779495,1.0561056105610562,0.952073278856827,1.0420841683366733,0.9584067487174636
S48: 5.0-10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.103125,1.0,1.0,0.903125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.771875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9865728021978022,1.0,0.9917033196172048,1.0,0.9917033196172048,1.0,0.9917033196172048,1.0,0.9917033196172048,1.0,0.9917033196172048,1.0741027627162405,0.9168108581077047,1.0075078711552434,0.9869938470695615,1.0178615121115733,0.9800417694636001,1.0075078711552434,0.9869938470695615,1.0,0.9917033196172048,1.0,0.9917033196172048,1.0,0.9917033196172048,1.0741027627162405,0.9168108581077045,1.0178615121115733,0.9800417694636002
S48: 10.0-15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.91875,1.0,1.0,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.415625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.992135989010989,1.0,0.9961727380687116,1.0,0.9961727380687116,1.0,0.9961727380687116,1.0,0.9961727380687116,1.0,0.9961727380687116,1.0062893081761006,0.9922449120115403,1.0038610038610039,0.9937820111123928,1.0470677070224013,0.9603914098380292,1.0038610038610039,0.9937820111123928,1.0,0.9961727380687116,1.0,0.9961727380687116,1.0,0.9961727380687116,1.0062893081761006,0.9922449120115397,1.0470677070224013,0.9603914098380292
S48: 15.0-20.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.796875,1.0,1.0,1.0,1.0,1.0,1.0,0.728125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.503125,1.0,1.0,0.4125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.58125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9782623626373628,1.0,0.9897571076338024,1.0,0.9897571076338024,1.0,0.9897571076338024,1.0379241516966067,0.9658531825679899,1.0,0.9897571076338024,1.056910569105691,0.9511457400639546,1.0473313192346425,0.9537113453420849,1.0332836562344758,0.9664249466165262,1.0473313192346425,0.9537113453420849,1.0,0.9897571076338022,1.0,0.9897571076338022,1.0,0.9897571076338022,1.0628513030148186,0.9472720944663422,1.0332836562344758,0.9664249466165264
S48: 20.0-25.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.484375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9878777472527472,1.0,0.9939711274304457,1.0,0.9939711274304457,1.0,0.9939711274304457,1.0,0.9939711274304457,1.0,0.9939711274304457,1.0,0.9939711274304457,1.0413016270337923,0.9636992914570652,1.0473313192346425,0.9579253651387287,1.0413016270337923,0.9636992914570655,1.0,0.9939711274304457,1.0,0.9939711274304457,1.0,0.9939711274304457,1.0,0.9939711274304457,1.0473313192346425,0.9579253651387285
S48: 25.0-30.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.665625,1.0,1.0,1.0,1.0,1.0,1.0,0.59375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.45,1.0,1.0,0.396875,1.0,1.0,1.0,1.0,1.0,0.825,1.0,1.0,1.0,1.0,0.375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9703983516483518,1.0,0.9855618531973789,1.0,0.9855618531973789,1.0,0.9855618531973789,1.060412949273515,0.9462316293347965,1.0,0.9855618531973789,1.0729945834408048,0.9357697240480264,1.0486513738341317,0.9483846025101593,1.0655737704918034,0.9379071957607584,1.0636665814369726,0.9398473883938724,1.0,0.9855618531973789,1.0,0.9855618531973789,1.0,0.9855618531973789,1.0793980280228335,0.9311678619153947,1.0505050505050506,0.9464553651345892
S48: 30.0-35.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9986950549450548,1.0,0.9994732177261889,1.0,0.9994732177261889,1.0,0.9994732177261889,1.0,0.9994732177261889,1.0,0.9994732177261889,1.0,0.9994732177261889,1.0004810004810005,0.9991788000827193,1.008729388942774,0.993973030357736,1.0004810004810005,0.9991788000827193,1.0,0.9994732177261889,1.0,0.9994732177261889,1.0,0.9994732177261889,1.0,0.9994732177261889,1.008729388942774,0.9939730303577363
S48: 35.0-40.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.634375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.986504120879121,1.0,0.9919920740076221,1.0,0.9919920740076221,1.0,0.9919920740076221,1.0,0.9919920740076221,1.0,0.9919920740076221,1.0289389067524115,0.9721415466169783,1.0,0.9919920740076221,1.071060762100927,0.9237554154821093,1.0,0.9919920740076221,1.0,0.9919920740076221,1.0,0.9919920740076221,1.0,0.9919920740076221,1.0289389067524115,0.9721415466169783,1.071060762100927,0.9237554154821095
S48: 40.0-45.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.934375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.73125,1.0,1.0,1.0,1.0,1.0,1.0,0.675,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.80625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.459375,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.484375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9746222527472527,1.0,0.9882930749476387,1.0050736892969316,0.9851380826624933,1.0,0.9882930749476387,1.0478589420654911,0.9577738012744721,1.0151293313811616,0.9785240867149613,1.066393232504486,0.9428799663556723,1.0317460317460319,0.9662130662081418,1.0413016270337923,0.9580212389742582,1.0317460317460319,0.9662130662081418,1.0,0.9882930749476387,1.0050736892969316,0.9851380826624933,1.0151293313811616,0.978524086714961,1.0713365954159155,0.9395348870168567,1.0413016270337923,0.9580212389742584
S48: 45.0-50.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.871875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4625,1.0,1.0,0.503125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9788461538461539,1.0,0.9890166355271824,1.0,0.9890166355271824,1.0,0.9890166355271824,1.0,0.9890166355271824,1.0099538722991017,0.9827163973227826,1.0431293881644934,0.957051790088031,1.039740064983754,0.9601558277522273,1.062308478038815,0.9353255177446945,1.039740064983754,0.9601558277522273,1.0,0.9890166355271824,1.0,0.9890166355271824,1.0099538722991017,0.9827163973227828,1.0431293881644934,0.9570517900880312,1.062308478038815,0.9353255177446945
