,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
S39: 0.0-5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.103125,0.575,1.0,1.0,1.0,1.0,0.8375,1.0,1.0,1.0,1.0,1.0,1.0,0.65625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.83125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9745192307692309,1.0,0.986869399269257,1.1131924003211133,0.8899669294194587,1.040520260130065,0.9603977585497601,1.0131514856307842,0.9784432833157047,1.0126582278481013,0.9788711781210713,1.0,0.986869399269257,1.0,0.986869399269257,1.0,0.986869399269257,1.0,0.986869399269257,1.103448275862069,0.9029279792122649,1.0609538383065544,0.9540649182041268,1.0271604938271606,0.9684923743111009,1.0131514856307842,0.9784432833157044,1.0,0.986869399269257
S39: 5.0-10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.559375,0.6125,1.0,1.0,1.0,1.0,0.525,1.0,1.0,1.0,1.0,1.0,1.0,0.803125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.775,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9716346153846154,1.0,0.9852798621361395,1.0680359435173299,0.9398464827870604,1.0544993662864386,0.9482574743005576,1.0705095213587235,0.9181297665264475,1.0379241516966067,0.9581962643434963,1.0,0.9852798621361395,1.0,0.9852798621361395,1.0,0.9852798621361395,1.0,0.9852798621361395,1.0539650367367621,0.9496189460915258,1.0494450050454087,0.9531867994140959,1.015377105198926,0.9755157107988268,1.0705095213587235,0.9181297665264477,1.0,0.9852798621361395
S39: 10.0-15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.984375,0.865625,1.0,1.0,1.0,1.0,0.728125,1.0,1.0,1.0,1.0,1.0,1.0,0.74375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.615625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.64375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.715625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9812843406593407,1.0,0.991821513157461,1.0116731517509727,0.9845336572129256,1.0423452768729642,0.9645368033313789,1.030468169432747,0.9707651832515194,1.0213601767738767,0.9777890569019538,1.0,0.991821513157461,1.028175976272862,0.9725649909144105,1.0,0.991821513157461,1.0,0.991821513157461,1.0236220472440944,0.9762730106372368,1.0332836562344758,0.9703884432918394,1.0201078960274643,0.9786901686022984,1.030468169432747,0.9707651832515196,1.028175976272862,0.9725649909144107
S39: 15.0-20.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99375,1.0,1.0,1.0,1.0,1.0,0.68125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.803125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9942651098901097,1.0,0.9975300216199704,1.0004810004810005,0.9972356039765009,1.0251355347461804,0.9805934671260526,1.015377105198926,0.9875912315770315,1.0251355347461804,0.9805934671260526,1.0,0.9975300216199704,1.0,0.9975300216199704,1.0,0.9975300216199704,1.0,0.9975300216199704,1.0004810004810005,0.9972356039765007,1.0,0.9975300216199704,1.0,0.9975300216199704,1.015377105198926,0.9875912315770315,1.0,0.9975300216199704
S39: 20.0-25.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.971875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.075,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9895260989010989,1.0,0.9924647697749063,1.0,0.9924647697749063,1.0021681522524692,0.9911300621814438,1.0766045548654244,0.9109119448923372,1.0021681522524692,0.9911300621814438,1.0,0.9924647697749063,1.0,0.9924647697749063,1.0,0.9924647697749063,1.0,0.9924647697749063,1.0,0.9924647697749063,1.0,0.9924647697749063,1.0,0.9924647697749063,1.0766045548654244,0.9109119448923374,1.0,0.9924647697749063
S39: 25.0-30.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9893543956043956,1.0,0.9912176956727399,1.0,0.9912176956727399,1.0,0.9912176956727399,1.0805194805194804,0.89461234807288,1.0,0.9912176956727399,1.0,0.9912176956727399,1.0,0.9912176956727399,1.0,0.9912176956727399,1.0,0.9912176956727399,1.0,0.9912176956727399,1.0,0.9912176956727399,1.0,0.9912176956727399,1.0805194805194804,0.8946123480728796,1.0,0.9912176956727399
S39: 30.0-35.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.81875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9874999999999999,1.0,0.9908702468241811,1.0141394441735738,0.9817761118563829,1.0,0.9908702468241811,1.0793980280228335,0.8995370968579721,1.0,0.9908702468241811,1.0,0.9908702468241811,1.0,0.9908702468241811,1.0,0.9908702468241811,1.0,0.9908702468241811,1.0141394441735738,0.9817761118563828,1.0,0.9908702468241811,1.0,0.9908702468241811,1.0793980280228335,0.8995370968579721,1.0,0.9908702468241811
S39: 35.0-40.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9894917582417582,1.0,0.9916969863667082,1.0,0.9916969863667082,1.0,0.9916969863667082,1.0793980280228335,0.9003638364004991,1.0,0.9916969863667082,1.0,0.9916969863667082,1.0,0.9916969863667082,1.0,0.9916969863667082,1.0,0.9916969863667082,1.0,0.9916969863667082,1.0,0.9916969863667082,1.0,0.9916969863667082,1.0793980280228335,0.9003638364004991,1.0,0.9916969863667082
S39: 40.0-45.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.71875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.309375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9893200549450548,1.0,0.9945140612179845,1.0221130221130221,0.979813825901239,1.0,0.9945140612179845,1.0561056105610562,0.9488689699325601,1.0,0.9945140612179845,1.0,0.9945140612179845,1.0,0.9945140612179845,1.0,0.9945140612179845,1.0,0.9945140612179845,1.0221130221130221,0.9798138259012392,1.0,0.9945140612179845,1.0,0.9945140612179845,1.0561056105610562,0.9488689699325604,1.0,0.9945140612179845
S39: 45.0-50.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.34375,0.73125,1.0,1.0,1.0,1.0,0.903125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9847870879120878,1.0,0.9926755214908055,1.0766045548654244,0.9368480199480016,1.0075078711552434,0.9879660489431621,1.0286844708209695,0.9730236421830453,1.0075078711552434,0.9879660489431621,1.0,0.9926755214908053,1.0,0.9926755214908053,1.0,0.9926755214908053,1.0,0.9926755214908053,1.0531645569620254,0.9508201388642821,1.0211094747177223,0.9790838127774592,1.0,0.9926755214908055,1.0286844708209695,0.9730236421830457,1.0,0.9926755214908055
