,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
S34: 0.0-5.0,1.0,1.0,1.0,1.0,0.9875,0.178125,0.96875,1.0,0.471875,0.859375,1.0,1.0,1.0,1.0,1.0,1.0,0.81875,0.225,0.4375,1.0,0.8375,0.284375,1.0,1.0,1.0,1.0,0.5125,0.81875,0.24375,0.1625,1.0,1.0,0.815625,0.26875,1.0,1.0,0.775,0.81875,0.275,0.81875,1.0,1.0,0.815625,0.940625,1.0,1.0,0.81875,0.275,0.5625,1.0,1.0,0.815625,0.434375,1.0,1.0,0.275,0.675,0.890625,0.81875,0.815625,0.81875,0.81875,0.559375,0.240625,0.45625,0.0625,0.028125,0.234375,0.278125,0.45625,0.95,0.96875,0.253125,0.4375,0.8375,0.890625,1.0,0.990625,1.0,1.0,0.5875,0.571875,1.0,1.0,1.0,0.815625,0.834375,0.9875,1.0,1.0,1.0,0.44800824175824183,2.422830518345952,0.8025593425530106,2.2033898305084745,0.7605330416680826,2.3149693934335005,0.7103491013311471,1.991383437051221,0.8105094914706713,2.016480853126515,0.7480353629708631,2.0452310717797446,0.7425428284472246,4.027105517909003,0.3454417236409289,2.278203723986856,0.6354354543742915,1.5516598284222303,0.8267929655373075,3.2678711704634726,0.7598502617172352,3.661971830985915,0.6627897243524643,2.275711159737418,0.7265748390484974,1.9800095192765348,0.8246123767559149,1.584158415841584,0.8069452907430616
S34: 5.0-10.0,1.0,1.0,1.0,1.0,0.75625,0.940625,1.0,1.0,0.69375,0.684375,1.0,1.0,1.0,1.0,1.0,1.0,0.09375,0.346875,1.0,1.0,0.384375,0.103125,1.0,1.0,1.0,1.0,1.0,0.09375,0.140625,0.61875,1.0,1.0,0.103125,0.971875,1.0,1.0,0.25,0.09375,0.1375,0.965625,1.0,1.0,0.103125,1.0,1.0,1.0,0.09375,0.30625,0.9625,0.996875,1.0,0.103125,1.0,1.0,1.0,0.09375,0.103125,0.43125,0.08125,0.1,0.09375,0.09375,0.19375,0.21875,1.0,0.9375,0.30625,0.203125,0.3375,0.571875,1.0,1.0,0.103125,0.340625,0.98125,1.0,1.0,0.646875,1.0,0.778125,0.209375,0.5625,1.0,1.0,1.0,0.103125,0.06875,0.8,1.0,1.0,1.0,0.30326236263736267,1.2484993997599043,0.7709441414236168,4.000000000000001,0.6643073030281399,4.058536585365855,0.662088771299427,4.0625,0.6359375235118429,4.000000000000001,0.6507116066436452,5.667574931880108,0.24406723230636437,3.9134524929444967,0.44013879360261843,3.898781630740394,0.634910703545103,1.9743711438063596,0.7140496496810611,4.159999999999999,0.7012207729030493,4.91725768321513,0.32136865463268577,4.000000000000001,0.6512736916923091,4.202020202020202,0.6808869879728765,3.072378138847858,0.7007987074801506
S34: 10.0-15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.94375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.365625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.06875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4625,1.0,1.0,0.9875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9761332417582418,1.0043457267020763,0.9828795580489347,1.0,0.9855739528299765,1.051301491028557,0.9453907591306672,1.0,0.9855739528299765,1.0771620921802176,0.9023209655005349,1.0431293881644934,0.953609107390825,1.0009624639076034,0.9849849057614067,1.0771620921802176,0.9023209655005349,1.0,0.9855739528299765,1.0053165780570323,0.9822894857039924,1.0,0.9855739528299765,1.051301491028557,0.9453907591306674,1.0,0.9855739528299765,1.0431293881644934,0.9536091073908253
S34: 15.0-20.0,1.0,1.0,1.0,1.0,0.99375,0.09375,0.99375,1.0,0.403125,0.996875,1.0,1.0,1.0,1.0,1.0,1.0,0.903125,0.090625,0.125,1.0,0.9125,0.078125,1.0,1.0,1.0,1.0,0.028125,0.903125,0.090625,0.084375,1.0,1.0,0.903125,0.0,1.0,1.0,0.9,0.903125,0.090625,0.98125,1.0,1.0,0.903125,0.115625,1.0,1.0,0.903125,0.0875,0.090625,1.0,1.0,0.903125,0.0125,1.0,1.0,0.0875,0.89375,0.996875,0.903125,0.903125,0.903125,0.903125,0.99375,0.090625,0.009375,0.09375,0.028125,0.090625,0.084375,0.00625,0.996875,0.990625,0.08125,0.015625,0.9875,0.99375,1.0,0.99375,1.0,1.0,0.671875,0.99375,1.0,1.0,1.0,0.903125,0.903125,0.984375,0.7375,1.0,1.0,0.12036401098901106,6.283987915407856,0.7426203796665122,6.9565217391304355,0.6530879858465318,8.172888015717094,0.6378640701484178,7.062818336162989,0.7157481644179702,8.984881209503241,0.5622660235799507,6.52037617554859,0.7427257548844343,13.774834437086094,0.14003257617955533,8.984881209503241,0.47522269410214035,12.307692307692308,0.7466309584670119,6.283987915407856,0.7349298691561016,11.063829787234042,0.6234331221834432,9.08296943231441,0.5264103067286587,6.6453674121405735,0.7591799519722114,12.760736196319018,0.7444186449846628
S34: 20.0-25.0,1.0,1.0,1.0,1.0,1.0,0.853125,0.815625,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8625,0.853125,0.021875,1.0,0.871875,0.04375,1.0,1.0,1.0,1.0,0.278125,0.8625,0.85,0.11875,1.0,1.0,0.859375,0.728125,1.0,1.0,0.8625,0.8625,0.85,0.11875,1.0,1.0,0.859375,0.453125,0.95,1.0,0.8625,0.85,0.11875,1.0,1.0,0.859375,0.125,1.0,1.0,0.85,0.125,0.996875,0.8625,0.859375,0.8625,0.8625,0.996875,0.83125,0.825,0.853125,0.85,0.853125,0.85,0.85,0.715625,0.803125,0.11875,0.0125,0.225,0.30625,1.0,0.996875,1.0,0.99375,0.71875,1.0,0.996875,1.0,1.0,0.859375,0.9875,0.996875,0.603125,1.0,0.91875,0.5393887362637362,1.1754732975416784,0.7989809318788977,2.890896455872134,0.7241893787081227,2.320133853876185,0.7703437203524803,2.320133853876185,0.7888781321006122,2.322724734785036,0.7162595148917955,2.318840579710145,0.7895738570978692,1.1808118081180812,0.8000885266724894,3.038714390065741,0.3528197877524163,1.204749493194324,0.8533016065974255,1.193344807802639,0.7869130562974325,2.613065326633166,0.7244081869104797,2.939929328621908,0.6823265569868369,1.9393939393939394,0.8150160053453807,1.8229623137598598,0.8333014090260349
S34: 25.0-30.0,1.0,1.0,1.0,1.0,1.0,0.99375,1.0,1.0,0.7125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99375,1.0,1.0,1.0,1.0,0.61875,1.0,1.0,1.0,1.0,0.99375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99375,0.734375,1.0,1.0,1.0,1.0,1.0,1.0,0.99375,0.99375,0.99375,0.99375,0.99375,0.99375,0.99375,0.8875,1.0,1.0,1.0,0.040625,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9698489010989019,1.0231185440236104,0.9699449740140296,1.0004810004810005,0.9850067230853534,1.0307234886025767,0.964160951799851,1.0004810004810005,0.9850067230853534,1.0004810004810005,0.9850067230853534,1.039740064983754,0.9721820953556167,1.0062893081761004,0.9815372599986205,1.1347517730496453,0.865035286516603,1.0148816784581607,0.9799214896104095,1.0231185440236104,0.9699449740140296,1.0004810004810005,0.9850067230853534,1.0307234886025767,0.9641609517998508,1.1228070175438596,0.89425013351237,1.0289389067524115,0.9756303180948385
S34: 30.0-35.0,1.0,1.0,1.0,1.0,0.884375,0.571875,1.0,1.0,0.871875,0.709375,1.0,1.0,1.0,1.0,1.0,1.0,0.865625,0.79375,1.0,1.0,0.959375,0.915625,1.0,1.0,1.0,1.0,1.0,0.865625,0.81875,0.828125,1.0,1.0,0.915625,0.609375,1.0,1.0,0.74375,0.865625,0.853125,0.071875,1.0,1.0,0.915625,1.0,1.0,1.0,0.865625,0.8875,0.1125,1.0,1.0,0.915625,1.0,1.0,1.0,0.865625,0.865625,0.909375,0.865625,0.890625,0.865625,0.865625,0.478125,0.81875,1.0,0.69375,0.665625,0.81875,0.978125,0.975,1.0,1.0,0.915625,1.0,0.46875,1.0,1.0,0.940625,1.0,1.0,1.0,0.465625,1.0,1.0,1.0,0.915625,0.915625,0.915625,1.0,1.0,0.96875,0.8824862637362639,1.0799584631360333,0.9032595601906118,1.0371478434305659,0.9295137514126975,1.094448829255459,0.904458184206067,1.2583182093163943,0.8478713027613289,1.2395709177592371,0.8584111395618683,1.1868758915834523,0.8520090169679253,1.2103578702356708,0.8423140843873108,1.2895226286422814,0.7508396152691718,1.0116731517509727,0.944253176429492,1.0964681075382183,0.8922060296595475,1.182154021028701,0.8522524696189938,1.0647555669311493,0.9118022034625494,1.1485367200441745,0.911132939239942,1.0536980749746707,0.9155302775416855
S34: 35.0-40.0,1.0,1.0,1.0,1.0,0.96875,0.55,0.859375,1.0,0.29375,0.909375,1.0,1.0,1.0,1.0,1.0,1.0,0.6125,0.5375,0.025,1.0,0.646875,0.3125,1.0,1.0,1.0,1.0,0.309375,0.6125,0.503125,0.51875,1.0,1.0,0.590625,0.48125,1.0,1.0,0.5125,0.6125,0.44375,0.54375,1.0,1.0,0.590625,1.0,1.0,1.0,0.6125,0.4375,0.540625,1.0,1.0,0.590625,0.021875,1.0,1.0,0.4375,0.15625,0.890625,0.6125,0.596875,0.6125,0.6125,0.871875,0.50625,0.05,0.546875,0.49375,0.51875,0.4375,0.05,0.84375,0.840625,0.434375,0.025,0.54375,0.621875,1.0,0.965625,1.0,1.0,0.73125,0.89375,1.0,1.0,1.0,0.590625,0.590625,0.946875,1.0,1.0,1.0,0.5255494505494502,1.2530120481927711,0.7838435308635965,2.444183313748531,0.6944533631348272,1.664,0.720154445524014,1.5327929255711128,0.7560982727739688,2.5105612552806273,0.6350162514698795,2.2092405735528415,0.6383547089675455,2.406015037593985,0.4626830461565025,2.5396825396825395,0.4906326679700426,2.1655387818844347,0.7667338721022466,1.4054054054054055,0.7501320757274487,1.8447893569844789,0.6532132715547052,2.531953743152769,0.6229822621140065,1.5045207956600362,0.7778390987790711,2.1655387818844347,0.7567458891766861
S34: 40.0-45.0,1.0,1.0,1.0,1.0,0.809375,0.14375,1.0,1.0,1.0,0.990625,1.0,1.0,1.0,1.0,1.0,1.0,0.11875,0.121875,1.0,1.0,0.103125,0.115625,1.0,1.0,1.0,1.0,1.0,0.11875,0.121875,0.11875,1.0,1.0,0.115625,0.259375,1.0,1.0,0.13125,0.11875,0.11875,0.19375,1.0,1.0,0.115625,1.0,1.0,1.0,0.11875,0.11875,0.165625,1.0,1.0,0.115625,1.0,1.0,1.0,0.11875,0.36875,0.996875,0.11875,0.11875,0.11875,0.11875,0.940625,0.121875,1.0,0.125,0.0875,0.121875,0.0625,0.1375,1.0,0.99375,0.115625,1.0,0.4625,1.0,1.0,0.875,1.0,1.0,1.0,0.953125,0.93125,1.0,1.0,0.115625,0.06875,0.659375,1.0,1.0,1.0,0.3005494505494506,3.26530612244898,0.7380966815789675,3.920829406220547,0.599131734455924,3.8951310861423223,0.5715495085691947,3.939393939393939,0.5677442875791137,3.9732569245463227,0.5646848322572033,4.617092119866814,0.33430105780483527,5.502645502645503,0.24167852784722016,3.869767441860465,0.515180156887447,1.0221130221130221,0.7724151792783298,3.741007194244604,0.6357055958681829,5.17412935323383,0.33814943763836697,3.7681159420289854,0.6194338810681116,4.5021645021645025,0.6250601317632146,3.3226837060702876,0.7314453364354032
S34: 45.0-50.0,1.0,1.0,1.0,1.0,0.984375,0.33125,0.9875,1.0,0.990625,0.6625,1.0,1.0,1.0,1.0,1.0,1.0,0.984375,0.759375,0.971875,1.0,1.0,0.890625,1.0,1.0,1.0,1.0,0.990625,0.984375,0.853125,0.671875,1.0,1.0,0.90625,0.959375,1.0,1.0,0.81875,0.984375,0.95,0.98125,1.0,1.0,0.90625,0.99375,0.990625,1.0,0.984375,0.965625,0.975,1.0,1.0,0.90625,0.984375,1.0,1.0,0.975,0.975,0.68125,0.984375,0.940625,0.984375,0.984375,0.1375,0.846875,0.990625,0.5625,0.515625,0.834375,0.990625,0.990625,0.996875,0.9875,0.878125,0.971875,0.984375,0.99375,1.0,0.90625,1.0,1.0,1.0,0.25625,1.0,1.0,1.0,0.90625,0.90625,0.90625,0.99375,1.0,1.0,0.924965659340659,1.0961791831357048,0.9064369782174874,1.0312345066931086,0.9469110044569734,1.051301491028557,0.9341673664535759,1.0297029702970297,0.9474915158747816,1.0297029702970297,0.9474601193948475,1.122201240895603,0.8709602155828264,1.230405205560485,0.835730158385141,1.0636665814369726,0.9275881491964034,1.048915784165406,0.9443715910875259,1.1125969510564322,0.8929101231580346,1.2395709177592371,0.8308198449148679,1.0294481563969313,0.9482238835190873,1.0116731517509727,0.9583966603769983,1.097335795304669,0.8934694438207728
