,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
S36: 0.0-5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.165625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.990831043956044,1.0,0.9942201578045761,1.0,0.9942201578045761,1.0,0.9942201578045761,1.0,0.9942201578045761,1.0,0.9942201578045761,1.0,0.9942201578045761,1.0,0.9942201578045761,1.068584639095813,0.9306418936549132,1.0,0.9942201578045761,1.0,0.9942201578045761,1.0,0.9942201578045761,1.0,0.9942201578045761,1.0,0.9942201578045761,1.068584639095813,0.9306418936549132
S36: 5.0-10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.703125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9967376373626373,1.0,0.99857978623234,1.0,0.99857978623234,1.0,0.99857978623234,1.0,0.99857978623234,1.0,0.99857978623234,1.0,0.99857978623234,1.0,0.99857978623234,1.023370233702337,0.9829574347880796,1.0,0.99857978623234,1.0,0.99857978623234,1.0,0.99857978623234,1.0,0.99857978623234,1.0,0.99857978623234,1.023370233702337,0.9829574347880794
S36: 10.0-15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.175,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9909340659340661,1.0,0.9943505701415475,1.0,0.9943505701415475,1.0,0.9943505701415475,1.0,0.9943505701415475,1.0,0.9943505701415475,1.0,0.9943505701415475,1.0,0.9943505701415475,1.0677618069815193,0.9322068416985692,1.0,0.9943505701415475,1.0,0.9943505701415475,1.0,0.9943505701415475,1.0,0.9943505701415475,1.0,0.9943505701415475,1.0677618069815193,0.9322068416985689
S36: 15.0-20.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.993543956043956,1.0,0.9967231125189349,1.0,0.9967231125189349,1.0,0.9967231125189349,1.0,0.9967231125189349,1.0,0.9967231125189349,1.0,0.9967231125189349,1.0,0.9967231125189349,1.0473313192346425,0.9606773502272179,1.0,0.9967231125189349,1.0,0.9967231125189349,1.0,0.9967231125189349,1.0,0.9967231125189349,1.0,0.9967231125189349,1.0473313192346425,0.9606773502272177
S36: 20.0-25.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.309375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9924107142857141,1.0,0.9958504462467795,1.0,0.9958504462467795,1.0,0.9958504462467795,1.0,0.9958504462467795,1.0,0.9958504462467795,1.0,0.9958504462467795,1.0,0.9958504462467795,1.0561056105610562,0.9502053549613552,1.0,0.9958504462467795,1.0,0.9958504462467795,1.0,0.9958504462467795,1.0,0.9958504462467795,1.0,0.9958504462467795,1.0561056105610562,0.9502053549613553
S36: 25.0-30.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.29375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9922390109890109,1.0,0.9957019416361191,1.0,0.9957019416361191,1.0,0.9957019416361191,1.0,0.9957019416361191,1.0,0.9957019416361191,1.0,0.9957019416361191,1.0,0.9957019416361191,1.0574478901881037,0.9484232996334296,1.0,0.9957019416361191,1.0,0.9957019416361191,1.0,0.9957019416361191,1.0,0.9957019416361191,1.0,0.9957019416361191,1.0574478901881037,0.9484232996334296
S36: 30.0-35.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.275,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9920329670329671,1.0,0.995516611838791,1.0,0.995516611838791,1.0,0.995516611838791,1.0,0.995516611838791,1.0,0.995516611838791,1.0,0.995516611838791,1.0,0.995516611838791,1.0590631364562118,0.9461993420654917,1.0,0.995516611838791,1.0,0.995516611838791,1.0,0.995516611838791,1.0,0.995516611838791,1.0,0.995516611838791,1.0590631364562118,0.9461993420654912
S36: 35.0-40.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.271875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9919986263736263,1.0,0.9954849114389092,1.0,0.9954849114389092,1.0,0.9954849114389092,1.0,0.9954849114389092,1.0,0.9954849114389092,1.0,0.9954849114389092,1.0,0.9954849114389092,1.0593328240387063,0.9458189372669085,1.0,0.9954849114389089,1.0,0.9954849114389089,1.0,0.9954849114389089,1.0,0.9954849114389089,1.0,0.9954849114389089,1.0593328240387063,0.9458189372669086
S36: 40.0-45.0,1.0,1.0,1.0,1.0,1.0,1.0,0.909375,1.0,1.0,0.996875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.865625,1.0,1.0,0.396875,1.0,1.0,1.0,0.996875,0.996875,1.0,1.0,0.865625,1.0,1.0,0.9875,1.0,1.0,1.0,0.875,0.475,1.0,0.865625,1.0,1.0,0.99375,1.0,0.99375,1.0,0.759375,1.0,0.865625,1.0,1.0,0.99375,1.0,0.35,0.95625,1.0,0.859375,1.0,1.0,0.99375,1.0,1.0,1.0,0.8625,1.0,1.0,0.996875,1.0,1.0,1.0,0.953125,0.865625,0.859375,0.865625,0.865625,0.5625,1.0,1.0,1.0,1.0,1.0,0.434375,0.996875,1.0,1.0,0.88125,0.99375,0.99375,1.0,1.0,1.0,0.9446085164835161,1.0072639225181599,0.9710019148780521,1.074935400516796,0.9329911382396785,1.011919241060569,0.9682015213660075,1.0655737704918034,0.9321230352665318,1.1019867549668874,0.9079534015447865,1.075491209927611,0.9262533499062554,1.0109356014580801,0.9687471551184432,1.174809375882519,0.8812491277464009,1.0036188178528347,0.9731697952727506,1.0718886884823497,0.9359716875387306,1.1282885815025767,0.8908824051060906,1.0201078960274643,0.9634043610946665,1.0653008962868118,0.9277634171444387,1.038961038961039,0.9495888352789564
S36: 45.0-50.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.84375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.86875,0.640625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.784375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.784375,1.0,0.9875,1.0,1.0,1.0,1.0,1.0,1.0,0.784375,1.0,1.0,1.0,1.0,0.7,1.0,1.0,0.784375,1.0,1.0,1.0,0.909375,1.0,1.0,0.784375,1.0,1.0,1.0,1.0,1.0,0.784375,1.0,1.0,0.165625,1.0,0.90625,1.0,1.0,1.0,0.740625,1.0,1.0,1.0,0.784375,0.784375,0.784375,1.0,1.0,1.0,0.9526098901098907,1.0121654501216546,0.9715767573917778,1.0392205845615787,0.9544347511378108,1.0168662918601807,0.9686329405222941,1.0178615121115733,0.9680508869378829,1.0168662918601807,0.9686329405222941,1.0526315789473684,0.9537320503316198,1.0241260462826194,0.9645218873891604,1.1246282779129495,0.8868619319046496,1.0072639225181599,0.9745166046491113,1.0309789343246591,0.9600261676698449,1.2756823060410918,0.8421502818740609,1.0168662918601807,0.9686329405222943,1.0178615121115733,0.9680508869378829,1.100238032266596,0.9067467238967336
