,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
S33: 0.0-5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.590625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.484375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.303125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9821771978021978,1.0325142715313975,0.9682730126584642,1.0,0.9909757848101114,1.0413016270337923,0.9607039488367309,1.0,0.9909757848101114,1.0,0.9909757848101114,1.0,0.9909757848101114,1.0,0.9909757848101114,1.0566421132842265,0.944684025846364,1.0,0.9909757848101114,1.0325142715313975,0.9682730126584642,1.0,0.9909757848101114,1.0413016270337923,0.9607039488367309,1.0566421132842265,0.9446840258463641,1.0,0.9909757848101114
S33: 5.0-10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.26875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.815625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.415625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9835164835164837,1.0596026490066224,0.9413407399335829,1.0,0.9913581009116958,1.014386734942697,0.9820959001491459,1.0,0.9913581009116958,1.0,0.9913581009116958,1.0,0.9913581009116958,1.0,0.9913581009116958,1.0470677070224013,0.9555767726810134,1.0,0.9913581009116958,1.0596026490066224,0.9413407399335829,1.0,0.9913581009116958,1.014386734942697,0.9820959001491459,1.0470677070224013,0.9555767726810134,1.0,0.9913581009116958
S33: 10.0-15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1125,1.0,1.0,1.0,1.0,1.0,0.896875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.940625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9872252747252748,1.008729388942774,0.9866525966742886,1.0,0.9921527840427411,1.0732714138286894,0.9192065227008305,1.0079961230918344,0.9871373541259578,1.0,0.9921527840427411,1.0,0.9921527840427411,1.0,0.9921527840427411,1.0126582278481013,0.9842890828711646,1.0,0.9921527840427411,1.008729388942774,0.9866525966742886,1.0,0.9921527840427411,1.0732714138286894,0.9192065227008303,1.0045882637044192,0.989313738435855,1.0,0.9921527840427411
S33: 15.0-20.0,1.0,1.0,1.0,1.0,0.996875,0.04375,0.58125,1.0,0.615625,0.840625,1.0,1.0,1.0,1.0,1.0,1.0,0.884375,0.046875,0.315625,1.0,0.76875,0.10625,0.80625,1.0,1.0,1.0,1.0,0.884375,0.046875,0.196875,1.0,0.771875,0.7,0.340625,1.0,1.0,0.88125,0.884375,0.05,0.15625,1.0,0.8125,0.7,0.9875,0.653125,1.0,0.884375,0.05,0.009375,1.0,0.8,0.7,0.259375,0.765625,1.0,0.05,0.503125,0.996875,0.78125,0.81875,0.884375,0.3,0.990625,0.05625,0.165625,0.00625,0.053125,0.046875,0.165625,0.1625,0.7375,0.325,0.015625,0.196875,0.171875,0.61875,0.91875,0.88125,1.0,0.8875,0.96875,0.76875,0.771875,0.771875,0.90625,0.7,0.703125,0.85625,1.0,1.0,0.878125,0.13059752747252742,8.851063829787234,0.7262399665134931,8.630705394190873,0.6601633325997975,8.630705394190873,0.6711987589072246,8.421052631578949,0.683591332163361,9.742388758782202,0.6217758093406085,8.421052631578949,0.6710496975873993,13.774834437086094,0.13955893891008683,9.433106575963718,0.3258579084567371,4.43496801705757,0.7515394378506853,12.760736196319018,0.63529493174807,9.433106575963718,0.5532895189716015,8.630705394190873,0.6229737603204307,4.617092119866816,0.6449590666221438,4.49244060475162,0.7454141473155412
S33: 20.0-25.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.06875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.328125,0.975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9793612637362636,1.0,0.9871736950916932,1.0,0.9871736950916932,1.0771620921802176,0.9039207077622515,1.0,0.9871736950916932,1.0,0.9871736950916932,1.0196078431372548,0.9746519335421652,1.0,0.9871736950916932,1.0785584651283382,0.9297443382244389,1.0,0.9871736950916932,1.0,0.9871736950916932,1.0,0.9871736950916932,1.0771620921802176,0.9039207077622515,1.0544993662864386,0.9438149747305687,1.001926782273603,0.9860318299297711
S33: 25.0-30.0,1.0,1.0,1.0,1.0,1.0,0.584375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.584375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.584375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.584375,0.384375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.584375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.584375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.584375,0.584375,0.584375,0.584375,0.584375,0.584375,0.584375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9338598901098896,1.0330270672957538,0.9501894102740089,1.0330270672957538,0.9501894102740089,1.0330270672957538,0.9501894102740089,1.0861618798955615,0.9127546277351261,1.0330270672957538,0.9501894102740089,1.0330270672957538,0.9501894102740089,1.7112299465240646,0.6965284533116468,1.0861618798955615,0.9127546277351261,1.0330270672957538,0.9501894102740089,1.0330270672957538,0.9501894102740089,1.0330270672957538,0.9501894102740089,1.0330270672957538,0.9501894102740089,1.0330270672957538,0.9501894102740089,1.0330270672957538,0.9501894102740089
S33: 30.0-35.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.946875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.978125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991758241758243,1.0,0.9996746537767398,1.0,0.9996746537767398,1.0041033067825247,0.9971317478681769,1.0,0.9996746537767398,1.0,0.9996746537767398,1.0,0.9996746537767398,1.0,0.9996746537767398,1.0016855285335902,0.9986387512294416,1.0,0.9996746537767399,1.0,0.9996746537767399,1.0,0.9996746537767399,1.0041033067825247,0.9971317478681768,1.0016855285335902,0.9986387512294411,1.0,0.9996746537767399
S33: 35.0-40.0,1.0,1.0,1.0,1.0,0.996875,0.190625,1.0,1.0,0.878125,0.784375,1.0,1.0,1.0,1.0,1.0,1.0,0.2625,0.196875,0.946875,1.0,0.79375,0.359375,0.61875,1.0,1.0,1.0,0.95,0.2625,0.2,0.190625,1.0,0.828125,0.378125,0.140625,1.0,1.0,0.25,0.2625,0.20625,0.13125,1.0,0.853125,0.715625,1.0,0.565625,1.0,0.2625,0.20625,0.178125,1.0,0.865625,0.815625,0.996875,0.55625,1.0,0.209375,0.259375,0.98125,0.38125,0.40625,0.2625,0.2625,0.98125,0.196875,0.7375,0.240625,0.275,0.19375,0.490625,0.84375,1.0,0.825,0.334375,0.6625,0.93125,1.0,0.896875,0.88125,1.0,0.725,0.46875,0.6625,0.78125,0.8625,0.9,0.378125,0.7125,0.875,1.0,1.0,0.721875,0.5138392857142858,2.024330900243309,0.7808614446585672,2.134427911749615,0.7022862063940641,2.341024198086663,0.6256801841368237,2.2596414991852254,0.6322884584999149,2.2174840085287846,0.6403515592370815,2.5196850393700787,0.4791483497645778,3.1184407796101947,0.39138938875467855,2.454277286135693,0.5592017337624308,1.1597435182603848,0.7722288299842237,1.953968999530296,0.6986850585895713,2.004819277108434,0.5910107592102218,2.252301028695181,0.6387055244913165,1.7800599058622166,0.6949561134146842,1.102570898489266,0.7754648240866884
S33: 40.0-45.0,1.0,1.0,1.0,1.0,0.98125,0.221875,0.853125,1.0,0.5625,0.7625,1.0,1.0,1.0,1.0,1.0,1.0,0.734375,0.21875,0.171875,1.0,0.928125,0.090625,0.996875,1.0,1.0,1.0,0.171875,0.734375,0.21875,0.440625,1.0,0.928125,0.971875,0.765625,1.0,1.0,0.734375,0.734375,0.215625,0.44375,1.0,0.934375,0.971875,0.45,0.74375,1.0,0.734375,0.2125,0.44375,1.0,0.934375,0.971875,0.15,0.99375,1.0,0.21875,0.35625,1.0,0.66875,0.96875,0.51875,0.0125,0.996875,0.234375,0.046875,0.16875,0.196875,0.21875,0.0375,0.046875,0.85625,0.75,0.128125,0.434375,0.596875,0.7375,0.934375,0.98125,1.0,0.746875,0.8375,0.696875,0.928125,0.934375,0.934375,0.971875,0.975,0.98125,0.984375,1.0,0.74375,0.2797390109890111,2.7368421052631584,0.7688592198011606,3.165905631659056,0.6809242758032648,3.005780346820809,0.7057562871981244,2.784471218206158,0.7192360593789905,3.1755725190839703,0.648278788812669,4.976076555023924,0.6061200692702133,6.22754491017964,0.261691393610265,3.0409356725146197,0.5214808708060408,4.90566037735849,0.7613287186664471,3.1610942249240117,0.7233028047711821,3.4014717906786593,0.6553788723036729,3.025454545454545,0.664371645313632,5.279187817258882,0.6446474267124075,4.90566037735849,0.7565611434545062
S33: 45.0-50.0,1.0,1.0,1.0,1.0,0.990625,0.190625,0.846875,1.0,0.084375,0.975,1.0,1.0,1.0,1.0,1.0,1.0,0.83125,0.209375,0.425,1.0,0.9625,0.359375,1.0,1.0,1.0,1.0,0.75625,0.83125,0.215625,0.2375,1.0,1.0,0.825,0.2625,1.0,1.0,0.815625,0.83125,0.225,0.190625,1.0,1.0,0.825,0.771875,0.940625,1.0,0.83125,0.225,0.20625,1.0,1.0,0.825,0.4,1.0,1.0,0.225,0.3625,0.98125,0.83125,0.825,0.7625,0.8125,0.959375,0.215625,0.39375,0.2,0.346875,0.2125,0.36875,0.390625,0.821875,0.8625,0.25,0.275,0.003125,0.740625,1.0,0.925,1.0,0.99375,1.0,0.965625,1.0,1.0,1.0,0.825,0.859375,0.85625,0.878125,1.0,0.959375,0.4229739010989007,2.4761904761904767,0.7427799050366845,2.327923894795747,0.7577445976608777,2.492510485320551,0.7225894022951431,2.4659158269116777,0.7519604626872712,2.4557260920897286,0.724556018028705,2.236559139784946,0.7358721760493168,3.977055449330784,0.37212336221430103,3.0929368029739783,0.4358967777364393,1.6262705238467552,0.8261658260665098,2.4242424242424243,0.735252177936408,2.07896051974013,0.7101514863869743,2.4644549763033172,0.6865208437399195,3.0655858511422256,0.7279412742764851,1.6339355852317363,0.817834019746037
