,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
S12: 50.0-55.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.96875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996565934065934,1.0,0.9998650372105141,1.0,0.9998650372105141,1.0,0.9998650372105141,1.0,0.9998650372105141,1.002409638554217,0.9983804465261696,1.0,0.9998650372105141,1.0,0.9998650372105141,1.0,0.9998650372105141,1.0,0.9998650372105141,1.0,0.9998650372105141,1.0,0.9998650372105141,1.002409638554217,0.9983804465261695,1.0,0.9998650372105141,1.0,0.9998650372105141
S12: 55.0-60.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.54375,1.0,1.0,1.0,1.0,1.0,1.0,0.9625,1.0,1.0,1.0,0.303125,1.0,1.0,1.0,1.0,1.0,1.0,0.953125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.890625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.909375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9712225274725275,1.0,0.9856653753453316,1.0,0.9856653753453316,1.0650281618023554,0.9592557040185966,1.0606833248342682,0.9373661135511552,1.114683815648446,0.8893328466664883,1.0661199384930804,0.9342636886470556,1.0,0.9856653753453316,1.0,0.9856653753453316,1.0,0.9856653753453316,1.0070200919874122,0.9812696350170099,1.0070200919874122,0.9812696350170099,1.103448275862069,0.9134671936729731,1.0121654501216546,0.9783165662458151,1.0,0.9856653753453316
S12: 60.0-65.0,1.0,1.0,1.0,1.0,1.0,0.88125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.88125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.63125,1.0,0.88125,1.0,1.0,1.0,1.0,0.65,1.0,1.0,1.0,0.7375,0.88125,1.0,1.0,1.0,1.0,1.0,0.615625,0.909375,1.0,0.88125,1.0,1.0,1.0,1.0,0.61875,1.0,1.0,0.88125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.790625,0.88125,0.88125,0.88125,0.88125,0.88125,0.88125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.621875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9576923076923073,1.0092188258127124,0.9762851135832179,1.0092188258127124,0.9762851135832179,1.0688591983556013,0.9383883507235175,1.0705095213587235,0.9377918764444447,1.0716125708397732,0.9364130092174333,1.030212976721149,0.9629972721743909,1.14379983502887,0.9041696357473707,1.0163694111898363,0.9716799477991657,1.0092188258127124,0.9762851135832177,1.039740064983754,0.9557851432801939,1.039740064983754,0.9557851432801939,1.0699588477366255,0.9375904072707291,1.0402600650162541,0.9556279117441411,1.0163694111898363,0.9720199053683035
S12: 65.0-70.0,1.0,1.0,1.0,1.0,1.0,0.953125,1.0,0.99375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.953125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.53125,1.0,0.953125,1.0,1.0,1.0,1.0,0.59375,1.0,1.0,1.0,0.496875,0.953125,1.0,1.0,1.0,1.0,1.0,0.584375,1.0,1.0,0.953125,1.0,1.0,1.0,0.984375,0.428125,1.0,1.0,0.953125,1.0,1.0,1.0,1.0,1.0,0.853125,1.0,0.6375,0.953125,0.953125,0.953125,0.953125,0.953125,0.953125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9619848901098902,1.0041033067825247,0.9801393832190106,1.0036188178528347,0.9804329577742598,1.076326002587322,0.9326808769668827,1.080238898987276,0.9287948111605215,1.0927239296033622,0.9197540192779752,1.0566421132842265,0.9445980263866843,1.0766045548654244,0.9370577198546863,1.0286844708209695,0.9632964034364878,1.0041033067825247,0.9801393832190104,1.0036188178528347,0.9804329577742598,1.0048309178743962,0.9797259983084493,1.0855949895615866,0.9247792601420016,1.0491803278688525,0.9507858335593036,1.0036188178528347,0.9804329577742598
S12: 70.0-75.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.996875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999656593406592,1.0,0.9999866313637968,1.0,0.9999866313637968,1.0,0.9999866313637968,1.0002404424140419,0.9998395763655618,1.0,0.9999866313637968,1.0,0.9999866313637968,1.0,0.9999866313637968,1.0,0.9999866313637968,1.0,0.9999866313637968,1.0,0.9999866313637968,1.0,0.9999866313637968,1.0,0.9999866313637968,1.0002404424140419,0.9998395763655623,1.0,0.9999866313637968
S12: 75.0-80.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.48125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9942994505494505,1.0,0.99722631543103,1.0,0.99722631543103,1.0,0.99722631543103,1.041562343515273,0.9667157851723593,1.0,0.99722631543103,1.0,0.99722631543103,1.0,0.99722631543103,1.0,0.99722631543103,1.0,0.99722631543103,1.0,0.99722631543103,1.0,0.99722631543103,1.0,0.99722631543103,1.041562343515273,0.9667157851723592,1.0,0.99722631543103
S12: 80.0-85.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
S12: 85.0-90.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.78125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.984375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9974244505494505,1.0,0.9989201561106947,1.0,0.9989201561106947,1.0,0.9989201561106947,1.017114914425428,0.9877802409986569,1.0012033694344165,0.9981817884403755,1.0,0.9989201561106947,1.0,0.9989201561106947,1.0,0.9989201561106947,1.0,0.9989201561106947,1.0,0.9989201561106947,1.0,0.9989201561106947,1.0012033694344165,0.9981817884403753,1.017114914425428,0.9877802409986571,1.0,0.9989201561106947
S12: 90.0-95.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.746875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9972184065934064,1.0,0.9988114955182457,1.0,0.9988114955182457,1.0,0.9988114955182457,1.0198578082863448,0.985737946218948,1.0,0.9988114955182457,1.0,0.9988114955182457,1.0,0.9988114955182457,1.0,0.9988114955182457,1.0,0.9988114955182457,1.0,0.9988114955182457,1.0,0.9988114955182457,1.0,0.9988114955182457,1.0198578082863448,0.9857379462189474,1.0,0.9988114955182457
S12: 95.0-100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.971875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9994162087912088,1.001926782273603,0.9985857769984161,1.0,0.9997709224504129,1.0,0.9997709224504129,1.0,0.9997709224504129,1.0021681522524692,0.9984362148569506,1.0,0.9997709224504129,1.0,0.9997709224504129,1.0,0.9997709224504129,1.001926782273603,0.9985857769984162,1.0,0.9997709224504129,1.0,0.9997709224504129,1.0021681522524692,0.9984362148569506,1.0,0.9997709224504129,1.0,0.9997709224504129
S12: 100.0-105.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.990625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.771875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9973901098901099,1.0007216742843397,0.9984575795680646,1.0,0.9988996691178718,1.0,0.9988996691178718,1.0,0.9988996691178718,1.0178615121115733,0.9872381189642673,1.0,0.9988996691178718,1.0,0.9988996691178718,1.0,0.9988996691178718,1.0007216742843397,0.9984575795680647,1.0,0.9988996691178718,1.0,0.9988996691178718,1.0178615121115733,0.9872381189642669,1.0,0.9988996691178718,1.0,0.9988996691178718
S12: 105.0-110.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
S12: 110.0-115.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
S12: 115.0-120.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.978125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997596153846154,1.0,0.9999058270411547,1.0,0.9999058270411547,1.0,0.9999058270411547,1.0016855285335902,0.9988699244938564,1.0,0.9999058270411547,1.0,0.9999058270411547,1.0,0.9999058270411547,1.0,0.9999058270411547,1.0,0.9999058270411547,1.0,0.9999058270411547,1.0,0.9999058270411547,1.0,0.9999058270411547,1.0016855285335902,0.9988699244938561,1.0,0.9999058270411547
