,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
S1: 0.0-5.0,1.0,1.0,1.0,1.0,1.0,0.984375,1.0,1.0,0.253125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.984375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.984375,1.0,1.0,1.0,1.0,0.478125,1.0,1.0,1.0,1.0,0.984375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.984375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.984375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.984375,0.984375,0.984375,0.984375,0.984375,0.984375,0.984375,1.0,1.0,1.0,1.0,0.2375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9754464285714287,1.062308478038815,0.9342389415036655,1.0012033694344165,0.9860061610598679,1.0431293881644934,0.955285096885911,1.0012033694344165,0.9860061610598679,1.0012033694344165,0.9860061610598679,1.0012033694344165,0.9860061610598679,1.0158730158730158,0.9772983146153204,1.0636665814369726,0.9323660204727603,1.0012033694344165,0.9860061610598679,1.062308478038815,0.9342389415036653,1.0012033694344165,0.9860061610598679,1.0431293881644934,0.9552850968859113,1.0636665814369726,0.9323660204727602,1.0012033694344165,0.9860061610598679
S1: 5.0-10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.421875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.61875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9854739010989012,1.0286844708209695,0.9734606690357341,1.0,0.9931125483434939,1.0465408805031446,0.9578561380870837,1.0,0.9931125483434939,1.0,0.9931125483434939,1.0,0.9931125483434939,1.0,0.9931125483434939,1.030212976721149,0.9722588696860973,1.0,0.9931125483434939,1.0286844708209695,0.9734606690357341,1.0,0.9931125483434939,1.0465408805031446,0.9578561380870837,1.030212976721149,0.9722588696860972,1.0,0.9931125483434939
S1: 10.0-15.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,0.6,0.46875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8875,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,0.50625,1.0,0.8875,0.678125,0.6,1.0,1.0,0.2375,1.0,1.0,1.0,0.565625,0.8875,0.30625,0.6,1.0,1.0,1.0,0.471875,0.584375,1.0,0.8875,1.0,0.6,1.0,1.0,0.771875,1.0,1.0,0.8875,0.9875,0.6,1.0,1.0,1.0,1.0,1.0,0.8875,0.4875,0.675,0.671875,0.8875,0.8875,0.8875,0.6,1.0,1.0,0.990625,0.653125,1.0,0.6,0.6,0.6,0.6,0.496875,0.50625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8536057692307688,1.13599126160568,0.8516749598822785,1.041041041041041,0.9097759571651718,1.193344807802639,0.8168049880363321,1.25,0.7942931519291786,1.1075612353567625,0.8726698032302983,1.090146750524109,0.8872341003883847,1.271782329562825,0.7977310364746024,1.2033555105582876,0.8345697472120238,1.7140502678203546,0.669799419431355,1.1555555555555554,0.842739541591066,1.106088806168572,0.8722027618269513,1.1419160032939883,0.8483257739121859,1.1194833153928956,0.8644383462294386,1.0961791831357048,0.8829720291911863
S1: 15.0-20.0,1.0,1.0,1.0,1.0,1.0,0.646875,1.0,1.0,0.79375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.646875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.646875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7625,1.0,0.646875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.646875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.646875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.646875,0.646875,0.646875,0.646875,0.646875,0.646875,0.646875,1.0,1.0,1.0,1.0,0.059375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9343406593406588,1.0449635769907057,0.9411367472448158,1.0279219174697307,0.9513481460305868,1.0279219174697307,0.9513481460305868,1.0475950642155627,0.9394399633858083,1.0475950642155627,0.9394399633858083,1.0279219174697307,0.9513481460305868,1.5458937198067635,0.7405756169144941,1.1105178857447944,0.8673104675198766,1.0279219174697307,0.9513481460305868,1.0449635769907057,0.941136747244816,1.0279219174697307,0.9513481460305868,1.0279219174697307,0.9513481460305868,1.1105178857447944,0.8673104675198763,1.0279219174697307,0.9513481460305868
S1: 20.0-25.0,1.0,1.0,1.0,1.0,1.0,0.934375,1.0,1.0,0.409375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.934375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.934375,1.0,1.0,1.0,1.0,0.328125,1.0,1.0,1.0,1.0,0.934375,0.903125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.934375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.934375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.934375,0.934375,0.934375,0.934375,0.934375,0.934375,0.934375,1.0,1.0,1.0,1.0,0.428125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9694024725274726,1.0531645569620254,0.9461630258926098,1.0050736892969316,0.9823285127675134,1.0601427115188584,0.9387486246153296,1.0126582278481013,0.9777434377126317,1.0050736892969316,0.9823285127675134,1.0050736892969316,0.9823285127675134,1.0702341137123748,0.9453727964443939,1.0598726114649681,0.9431465003909543,1.0050736892969316,0.9823285127675134,1.0531645569620254,0.9461630258926098,1.0050736892969316,0.9823285127675134,1.0601427115188584,0.9387486246153295,1.0515672396359959,0.94783703099854,1.0050736892969316,0.9823285127675134
S1: 25.0-30.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.275,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.253125,1.0,1.0,1.0,1.0,1.0,0.984375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.96875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.690625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.321875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9875,0.9723214285714289,1.0590631364562118,0.9357105416371261,1.0,0.9850278114104258,1.0609538383065544,0.9332609833699391,1.0012033694344165,0.9843105661772907,1.002409638554217,0.9835928094966278,1.0243782319625707,0.9691324019017709,1.0,0.9850278114104258,1.0563737938039615,0.9404183124853664,1.0,0.9850278114104258,1.0590631364562118,0.9357105416371263,1.0,0.9850278114104258,1.0636665814369726,0.9317763926855946,1.0833333333333333,0.924202904756938,1.0009624639076034,0.9844608459759799
S1: 30.0-35.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,1.0,1.0,1.0,1.0,1.0,0.734375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.565625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.984478021978022,1.0327706057596822,0.9700965420957897,1.0,0.9930083656879398,1.0236220472440944,0.9771999556772806,1.0208588957055216,0.9794338688072916,1.0,0.9930083656879396,1.0,0.9930083656879396,1.0,0.9930083656879396,1.056910569105691,0.955037513177676,1.0,0.9930083656879396,1.0327706057596822,0.9700965420957897,1.0,0.9930083656879396,1.0236220472440944,0.9771999556772809,1.0345685152947028,0.9688289013779141,1.0,0.9930083656879396
S1: 35.0-40.0,1.0,1.0,1.0,1.0,1.0,0.68125,0.990625,0.359375,0.553125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.528125,0.953125,0.359375,0.321875,0.0125,1.0,1.0,1.0,1.0,0.696875,1.0,0.528125,0.134375,0.359375,1.0,0.9625,0.003125,1.0,1.0,0.234375,0.3375,0.528125,0.115625,0.359375,1.0,1.0,1.0,0.046875,0.4375,0.84375,0.528125,0.040625,0.359375,1.0,1.0,1.0,0.609375,1.0,0.528125,0.865625,0.359375,1.0,1.0,1.0,1.0,1.0,0.50625,0.1125,0.528125,0.49375,0.528125,0.528125,0.528125,0.3375,0.95625,0.84375,0.4375,0.325,0.9625,0.359375,0.359375,0.359375,0.359375,0.2875,0.653125,1.0,1.0,1.0,0.8375,1.0,1.0,1.0,1.0,1.0,0.4889423076923071,1.5333579063767047,0.7727840621505833,1.7239950269374222,0.6520941262048005,2.2413793103448274,0.6194645962632729,2.4513847967000593,0.5561540359012463,2.343661971830986,0.6423233102218071,1.8055555555555556,0.7444136680600807,2.2882288228822887,0.5455334824487853,2.513595166163142,0.531565147462525,3.0014430014430014,0.42156257709181044,1.6889971579374745,0.7105966885635269,1.7211419114604882,0.6616383049486877,2.2353573347662543,0.6539232796518796,2.327923894795747,0.6686595550860265,1.784641784641785,0.7560793519681113
S1: 40.0-45.0,1.0,1.0,1.0,1.0,1.0,0.84375,1.0,1.0,0.690625,1.0,1.0,1.0,0.73125,1.0,1.0,1.0,1.0,0.84375,1.0,1.0,0.846875,0.88125,1.0,1.0,0.24375,1.0,1.0,1.0,0.84375,1.0,1.0,0.846875,1.0,0.9875,1.0,0.24375,0.496875,1.0,0.84375,0.85625,1.0,0.846875,1.0,1.0,1.0,0.24375,1.0,0.84375,1.0,1.0,0.846875,1.0,1.0,1.0,0.24375,0.84375,0.834375,1.0,0.846875,1.0,1.0,0.23125,0.24375,0.84375,0.84375,0.690625,0.84375,0.84375,0.546875,0.8375,1.0,0.846875,1.0,1.0,0.034375,0.24375,0.846875,1.0,1.0,0.2375,0.775,0.846875,0.846875,0.846875,0.625,1.0,1.0,0.24375,1.0,0.24375,0.24375,0.6042925824175815,1.079678172852323,0.8779718239383407,1.725425134798839,0.8536834323937479,1.725425134798839,0.858521796162606,1.725425134798839,0.8259612098387428,1.725425134798839,0.8320659128557245,1.9303944315545247,0.80748979284924,1.289922480620155,0.7983430422415284,2.115971515768057,0.7656689295397037,1.540170307293595,0.8428835416436303,1.241050119331742,0.7980310534175146,1.725425134798839,0.8536834323937478,1.725425134798839,0.858521796162606,2.1520951888256596,0.6656241747341943,2.696046662346079,0.48163333449821905
S1: 45.0-50.0,1.0,1.0,1.0,1.0,1.0,0.3125,1.0,1.0,0.340625,1.0,1.0,1.0,0.928125,1.0,1.0,1.0,1.0,0.3125,1.0,1.0,1.0,1.0,1.0,1.0,0.928125,1.0,1.0,1.0,0.3125,1.0,1.0,1.0,1.0,0.246875,1.0,0.928125,1.0,1.0,0.3125,0.921875,1.0,1.0,1.0,1.0,1.0,0.928125,1.0,0.3125,1.0,1.0,1.0,1.0,1.0,1.0,0.928125,0.3125,1.0,1.0,1.0,1.0,1.0,0.678125,0.928125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.265625,1.0,1.0,1.0,1.0,0.234375,0.928125,1.0,1.0,1.0,0.98125,0.79375,1.0,1.0,1.0,0.928125,1.0,1.0,0.928125,1.0,0.928125,0.928125,0.5620879120879122,1.7376775271512113,0.8532875231766786,1.6740442655935615,0.8935498220671155,1.7597292724196276,0.8438024722745245,1.6740442655935615,0.8901104294775002,1.6740442655935615,0.8935498220671155,1.6740442655935615,0.8779455458813845,3.237354085603113,0.44768609829994244,1.7627118644067796,0.8395531337503649,1.6740442655935615,0.8862812347300948,1.7376775271512113,0.8532875231766786,1.6740442655935615,0.8935498220671155,1.7597292724196276,0.8438024722745245,1.7627118644067796,0.8260870783017367,1.8047722342733188,0.8486931372461303
