,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
S31: 0.0-5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.153125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.934375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9813186813186813,1.0,0.9886291006936571,1.0,0.9886291006936571,1.0639386189258313,0.9325764241100916,1.0696837233221907,0.9230512948360666,1.0639386189258313,0.9325764241100916,1.0,0.9886291006936571,1.0004810004810005,0.9883346830501872,1.0,0.9886291006936571,1.0,0.9886291006936571,1.0050736892969316,0.9854741084085117,1.0050736892969316,0.9854741084085117,1.0,0.9886291006936571,1.0696837233221907,0.9230512948360666,1.0004810004810005,0.9883346830501876
S31: 5.0-10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.790625,1.0,1.0,1.0,1.0,1.0,1.0,0.99375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.509375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9917582417582418,1.0,0.9962361373871869,1.0,0.9962361373871869,1.0168662918601807,0.985321299139364,1.0392205845615787,0.9678378702400098,1.0163694111898363,0.9856157167828337,1.0,0.9962361373871869,1.0033767486734202,0.9941487700722785,1.0,0.9962361373871869,1.0,0.9962361373871869,1.0,0.9962361373871869,1.0,0.9962361373871869,1.0004810004810005,0.995943735774754,1.0392205845615787,0.9678378702400098,1.0033767486734202,0.9941487700722786
S31: 10.0-15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.971875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.128125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9880494505494506,1.0,0.9926640502282135,1.0,0.9926640502282135,1.0021681522524692,0.9913293426347511,1.0718886884823497,0.9227340067262878,1.0,0.9926640502282135,1.0,0.9926640502282135,1.0,0.9926640502282135,1.0,0.9926640502282135,1.0,0.9926640502282135,1.0146341463414634,0.9832333538339497,1.0146341463414634,0.9832333538339497,1.0021681522524692,0.991329342634751,1.0718886884823497,0.9227340067262876,1.0,0.9926640502282135
S31: 15.0-20.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.51875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.871875,1.0,1.0,1.0,1.0,1.0,1.0,0.11875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.65625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.646875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9751717032967032,1.0048309178743962,0.9837026655546435,1.0,0.9867041269236898,1.038442336495257,0.9593226309942592,1.0841803492311701,0.908986933934485,1.0677618069815193,0.9408492114229485,1.010689990281827,0.980695117925465,1.0,0.9867041269236898,1.0,0.9867041269236898,1.0048309178743962,0.9837026655546435,1.0279219174697307,0.9676443241159868,1.0279219174697307,0.9676443241159868,1.0271604938271606,0.968560709318919,1.0735483870967741,0.9152871721388848,1.0,0.9867041269236898
S31: 20.0-25.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.896875,1.0,1.0,1.0,1.0,1.0,0.290625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.23125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.88125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9811126373626372,1.0,0.9896539091858483,1.0079961230918344,0.9846481017940716,1.057716755657259,0.9420688684316849,1.0628513030148186,0.9351898789814488,1.0593328240387063,0.9411818912503898,1.0,0.9896539091858483,1.0,0.9896539091858483,1.0,0.9896539091858483,1.0,0.9896539091858483,1.0173636585962338,0.9788290298268917,1.0092188258127124,0.9838536853915824,1.0014443909484834,0.988794155288492,1.0628513030148186,0.9351898789814485,1.0,0.9896539091858483
S31: 25.0-30.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9375,0.928125,1.0,1.0,1.0,1.0,0.26875,1.0,1.0,1.0,1.0,1.0,1.0,0.671875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.496875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.703125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.615625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9623969780219779,1.0,0.9807631681311335,1.0104444984211804,0.974550122907207,1.0887202303062025,0.9149611105299622,1.018609206660137,0.9686984766609433,1.1049136786188578,0.9031423172422709,1.023370233702337,0.9652635514634863,1.030468169432747,0.9597068382251916,1.0,0.9807631681311333,1.0,0.9807631681311333,1.0716125708397732,0.9185916673100558,1.0724413508636248,0.9181300445319732,1.0683102208525939,0.9356512765032494,1.0428678866883931,0.953076125216683,1.030468169432747,0.9597068382251916
S31: 30.0-35.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6875,1.0,1.0,1.0,1.0,1.0,1.0,0.965625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.034375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99375,1.0,1.0,1.0,1.0,1.0,0.978125,1.0,1.0,1.0,1.0,1.0,0.796875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9830357142857145,1.0,0.9886386796833693,1.0,0.9886386796833693,1.027414176339837,0.9704631011202306,1.080238898987276,0.893467224283899,1.0246305418719213,0.9720978975722713,1.0,0.9886386796833693,1.0004810004810005,0.9883444586437258,1.0016855285335902,0.9876029737398971,1.0,0.9886386796833693,1.0158730158730158,0.9783589600100617,1.0158730158730158,0.9783589600100617,1.002651241262955,0.987021332887581,1.080238898987276,0.893467224283899,1.0021681522524692,0.9873085560964275
S31: 35.0-40.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.784375,1.0,1.0,1.0,1.0,1.0,1.0,0.946875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.184375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.83125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.909375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9852335164835166,1.0,0.9920826108754611,1.0,0.9920826108754611,1.0211094747177223,0.9785907177885067,1.0669402410874584,0.9313230572363188,1.0168662918601807,0.9811336236970698,1.0,0.9920826108754611,1.0131514856307842,0.9836564949219092,1.0,0.9920826108754611,1.0,0.9920826108754611,1.0070200919874122,0.9876868705471394,1.0070200919874122,0.9876868705471394,1.0041033067825247,0.9895576823288522,1.0669402410874584,0.9313230572363188,1.0131514856307842,0.983656494921909
S31: 40.0-45.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.653125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.94375,0.9125,0.990625,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.94375,1.0,1.0,0.99375,1.0,1.0,1.0,0.871875,1.0,0.99375,0.94375,1.0,1.0,1.0,0.63125,1.0,1.0,1.0,1.0,0.94375,1.0,1.0,0.89375,1.0,1.0,1.0,1.0,0.94375,1.0,1.0,1.0,1.0,1.0,0.925,0.94375,1.0,1.0,1.0,0.915625,0.9125,0.94375,1.0,1.0,1.0,0.9375,0.646875,0.94375,0.94375,0.94375,0.94375,0.94375,0.665625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9611950549450543,1.027414176339837,0.9636969675159668,1.011919241060569,0.9747541776638474,1.071060762100927,0.9209266121794261,1.0449635769907057,0.9529945300592132,1.0799584631360333,0.9160550586350541,1.014386734942697,0.9731685862243656,1.0238739847403395,0.9676590384041079,1.0444388651770022,0.9536953519790206,1.085311766240543,0.9321678514406583,1.038183179435987,0.9573637350336595,1.0317460317460319,0.9611479886363558,1.0131514856307842,0.9741134667494512,1.0460145838571788,0.9525727270793073,1.039740064983754,0.9563022327934871
S31: 45.0-50.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.153125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.946875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.925,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.659375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9855425824175824,1.0,0.9918165853719058,1.0,0.9918165853719058,1.0696837233221907,0.9262387795143153,1.0041033067825247,0.989273679463343,1.0,0.9918165853719058,1.0,0.9918165853719058,1.0058027079303675,0.988198936423965,1.0,0.9918165853719058,1.0,0.9918165853719058,1.0269069365588743,0.9735373851769651,1.0269069365588743,0.9735373851769651,1.0696837233221907,0.9262387795143152,1.0041033067825247,0.9892736794633428,1.0058027079303675,0.9881989364239652
