,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
S19: 0.0-5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.60625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.54375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.89375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9894917582417583,1.0,0.9952026455535412,1.0,0.9952026455535412,1.0312345066931086,0.9735342166759386,1.0363726955655208,0.9692829719081846,1.0312345066931086,0.9735342166759386,1.0,0.9952026455535412,1.0,0.9952026455535412,1.0,0.9952026455535412,1.0,0.9952026455535412,1.0082404265632574,0.9900198491654527,1.0082404265632574,0.9900198491654527,1.0,0.9952026455535412,1.0363726955655208,0.9692829719081848,1.0,0.9952026455535412
S19: 5.0-10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.69375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9868818681318681,1.0,0.9918974130585909,1.0,0.9918974130585909,1.0,0.9918974130585909,1.0732714138286894,0.9189511517166804,1.0,0.9918974130585909,1.0,0.9918974130585909,1.0,0.9918974130585909,1.0,0.9918974130585909,1.0,0.9918974130585909,1.0241260462826194,0.9757152180450023,1.0241260462826194,0.9757152180450023,1.0,0.9918974130585909,1.0732714138286894,0.9189511517166801,1.0,0.9918974130585909
S19: 10.0-15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99375,1.0,1.0,1.0,1.0,1.0,0.946875,1.0,1.0,1.0,1.0,1.0,1.0,0.996875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.096875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.996875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.990625,1.0,1.0,1.0,1.0,1.0,0.959375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.988804945054945,1.0,0.9925667155439333,1.0004810004810005,0.9922726653684149,1.0043457267020763,0.9898772504394853,1.07465771118574,0.9163102926277685,1.0043457267020763,0.989877250439485,1.0,0.9925667155439333,1.0,0.9925667155439333,1.0007216742843397,0.9921246259941261,1.0,0.9925667155439333,1.0036188178528347,0.9903364823661553,1.0031347962382446,0.990630900009625,1.0004810004810005,0.9922731013498134,1.07465771118574,0.9163102926277684,1.0007216742843397,0.9921246259941261
S19: 15.0-20.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.471875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9941964285714286,1.0,0.9971606480105762,1.0,0.9971606480105762,1.0,0.9971606480105762,1.0423452768729642,0.9659277761269132,1.0,0.9971606480105762,1.0,0.9971606480105762,1.0,0.9971606480105762,1.0,0.9971606480105762,1.0,0.9971606480105762,1.0,0.9971606480105762,1.0,0.9971606480105762,1.0,0.9971606480105762,1.0423452768729642,0.9659277761269133,1.0,0.9971606480105762
S19: 20.0-25.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.046875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.990625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9894230769230768,1.0,0.99176189199704,1.0,0.99176189199704,1.0,0.99176189199704,1.0791180285343709,0.9015847935142884,1.0,0.99176189199704,1.0,0.99176189199704,1.0,0.99176189199704,1.0,0.99176189199704,1.0,0.99176189199704,1.0007216742843397,0.9913198024472328,1.0007216742843397,0.9913198024472328,1.0,0.99176189199704,1.0791180285343709,0.9015847935142887,1.0,0.99176189199704
S19: 25.0-30.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.31875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.946875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.991929945054945,1.0,0.9957059883256315,1.0,0.9957059883256315,1.0,0.9957059883256315,1.0553018772196854,0.9510147658161415,1.0,0.9957059883256315,1.0,0.9957059883256315,1.0,0.9957059883256315,1.0,0.9957059883256315,1.0,0.9957059883256315,1.0041033067825247,0.9931630824170687,1.0041033067825247,0.9931630824170687,1.0,0.9957059883256315,1.0553018772196854,0.9510147658161417,1.0,0.9957059883256315
S19: 30.0-35.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.053125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.984375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9894230769230768,1.0,0.9919318968080173,1.0,0.9919318968080173,1.0,0.9919318968080173,1.0785584651283382,0.903921129366526,1.0,0.9919318968080173,1.0,0.9919318968080173,1.0,0.9919318968080173,1.0,0.9919318968080173,1.0,0.9919318968080173,1.0012033694344165,0.9911935291376978,1.0012033694344165,0.9911935291376978,1.0,0.9919318968080173,1.0785584651283382,0.9039211293665258,1.0,0.9919318968080173
S19: 35.0-40.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.534375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9948145604395605,1.0,0.9975564128576639,1.0,0.9975564128576639,1.0,0.9975564128576639,1.0371478434305659,0.9709713719354383,1.0,0.9975564128576639,1.0,0.9975564128576639,1.0,0.9975564128576639,1.0,0.9975564128576639,1.0,0.9975564128576639,1.0004810004810005,0.9972619952141943,1.0004810004810005,0.9972619952141943,1.0,0.9975564128576639,1.0371478434305659,0.970971371935438,1.0,0.9975564128576639
S19: 40.0-45.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9903846153846154,1.0,0.993814811564456,1.0,0.993814811564456,1.0,0.993814811564456,1.0705095213587235,0.926664715954764,1.0,0.993814811564456,1.0,0.993814811564456,1.0,0.993814811564456,1.0,0.993814811564456,1.0,0.993814811564456,1.0014443909484834,0.9929278343831606,1.0014443909484834,0.9929278343831606,1.0,0.993814811564456,1.0705095213587235,0.9266647159547642,1.0,0.993814811564456
S19: 45.0-50.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.475,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9939560439560439,1.0,0.9970748925217222,1.0,0.9970748925217222,1.0,0.9970748925217222,1.0420841683366733,0.9660838557126628,1.0,0.9970748925217222,1.0,0.9970748925217222,1.0,0.9970748925217222,1.0,0.9970748925217222,1.0,0.9970748925217222,1.001926782273603,0.9958897470697256,1.001926782273603,0.9958897470697256,1.0,0.9970748925217222,1.0420841683366733,0.9660838557126628,1.0,0.9970748925217222
S19: 50.0-55.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.959375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.06875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.988907967032967,1.0,0.99209414653376,1.0,0.99209414653376,1.0031347962382446,0.9901579635315009,1.0771620921802176,0.9088411592043186,1.0031347962382446,0.9901579635315009,1.0,0.99209414653376,1.0009624639076034,0.9915040741888183,1.0,0.99209414653376,1.0,0.99209414653376,1.001926782273603,0.9909090010817635,1.001926782273603,0.9909090010817635,1.0,0.99209414653376,1.0771620921802176,0.9088411592043184,1.0009624639076034,0.991504074188818
S19: 55.0-60.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.753125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.059375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.996875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.94375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9862980769230767,1.0,0.9907665050333663,1.0,0.9907665050333663,1.019358000490076,0.9780488743733948,1.0779994817310186,0.9047581661160163,1.019358000490076,0.9780488743733948,1.0,0.9907665050333663,1.0002404424140419,0.9906194500351313,1.0,0.9907665050333663,1.0,0.9907665050333663,1.0043457267020763,0.9880710849759521,1.0043457267020763,0.9880710849759521,1.0,0.9907665050333663,1.0779994817310186,0.9047581661160162,1.0002404424140419,0.9906194500351316
S19: 60.0-65.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.59375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.059375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.990625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9850961538461538,1.0,0.9900959195201153,1.0,0.9900959195201153,1.032258064516129,0.9676014627085403,1.0779994817310186,0.9040875806027654,1.032258064516129,0.9676014627085403,1.0,0.9900959195201153,1.0,0.9900959195201153,1.0,0.9900959195201153,1.0,0.9900959195201153,1.0007216742843397,0.9896538299703082,1.0007216742843397,0.9896538299703082,1.0,0.9900959195201153,1.0779994817310186,0.9040875806027651,1.0,0.9900959195201153
S19: 65.0-70.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.253125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9917239010989012,1.0,0.9952626514132269,1.0,0.9952626514132269,1.0,0.9952626514132269,1.0609538383065544,0.9434462346021942,1.0,0.9952626514132269,1.0,0.9952626514132269,1.0,0.9952626514132269,1.0,0.9952626514132269,1.0,0.9952626514132269,1.0004810004810005,0.9949682337697573,1.0004810004810005,0.9949682337697573,1.0,0.9952626514132269,1.0609538383065544,0.9434462346021939,1.0,0.9952626514132269
S19: 70.0-75.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.24375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9912087912087912,1.0,0.9949982712418122,1.0,0.9949982712418122,1.0,0.9949982712418122,1.0617662072485963,0.9420666222166539,1.0,0.9949982712418122,1.0,0.9949982712418122,1.0033767486734202,0.992910903926904,1.0,0.9949982712418122,1.0,0.9949982712418122,1.0,0.9949982712418122,1.0,0.9949982712418122,1.0,0.9949982712418122,1.0617662072485963,0.9420666222166537,1.0033767486734202,0.9929109039269042
S19: 75.0-80.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.234375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9915865384615384,1.0,0.9950840130587516,1.0,0.9950840130587516,1.0,0.9950840130587516,1.0625798212005109,0.9410081567050185,1.0,0.9950840130587516,1.0,0.9950840130587516,1.0,0.9950840130587516,1.0,0.9950840130587516,1.0,0.9950840130587516,1.0,0.9950840130587516,1.0,0.9950840130587516,1.0,0.9950840130587516,1.0625798212005109,0.9410081567050181,1.0,0.9950840130587516
S19: 80.0-85.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.378125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.946875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9925824175824176,1.0,0.9962191135425155,1.0,0.9962191135425155,1.0,0.9962191135425155,1.05023983842464,0.9571722684187478,1.0,0.9962191135425155,1.0,0.9962191135425155,1.0,0.9962191135425155,1.0,0.9962191135425155,1.0,0.9962191135425155,1.0041033067825247,0.9936762076339525,1.0041033067825247,0.9936762076339525,1.0,0.9962191135425155,1.05023983842464,0.9571722684187477,1.0,0.9962191135425155
S19: 85.0-90.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.678125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.24375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.996875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.91875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9872252747252747,1.0,0.9932606259908362,1.0,0.9932606259908362,1.0253882178949962,0.9761340419705979,1.0617662072485963,0.9403289769656777,1.0253882178949962,0.9761340419705979,1.0,0.9932606259908362,1.0002404424140419,0.9931135709926011,1.0,0.9932606259908362,1.0,0.9932606259908362,1.0062893081761006,0.9893327999336646,1.0062893081761006,0.9893327999336646,1.0,0.9932606259908362,1.0617662072485963,0.940328976965678,1.0002404424140419,0.9931135709926013
S19: 90.0-95.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.234375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.96875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9910370879120878,1.0,0.994868415980057,1.0,0.994868415980057,1.0,0.994868415980057,1.0625798212005109,0.9407925596263238,1.0,0.994868415980057,1.0,0.994868415980057,1.0014443909484834,0.9939814387987619,1.0,0.994868415980057,1.0,0.994868415980057,1.002409638554217,0.9933838252957122,1.002409638554217,0.9933838252957122,1.0,0.994868415980057,1.0625798212005109,0.9407925596263237,1.0014443909484834,0.9939814387987617
S19: 95.0-100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.828125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.81875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9961195054945055,1.0,0.9983921250543353,1.0,0.9983921250543353,1.0133982947624847,0.9897996356198218,1.0141394441735738,0.989297990086537,1.0133982947624847,0.9897996356198218,1.0,0.9983921250543353,1.0,0.9983921250543353,1.0,0.9983921250543353,1.0,0.9983921250543353,1.0,0.9983921250543353,1.0,0.9983921250543353,1.0,0.9983921250543353,1.0141394441735738,0.989297990086537,1.0,0.9983921250543353
